,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,61.53846153846154,1.0,0.0,290.0,0.0,202703.0,203507.0,201572.0,203114.0,202339.0,202710.0,202699.0,203954.0,200755.0,1627732.0
1,115.38461538461537,0.0,0.0,290.0,1.0,202710.0,202699.0,203954.0,200755.0,1627732.0,202703.0,203507.0,201572.0,203114.0,202339.0
2,175.0,1.0,-2.0,66.0,0.0,203507.0,201572.0,203114.0,202339.0,101141.0,202710.0,202699.0,203954.0,200755.0,1627732.0
3,100.0,0.0,3.0,66.0,1.0,202710.0,202699.0,203954.0,200755.0,1627732.0,203507.0,201572.0,203114.0,202339.0,101141.0
4,60.0,1.0,-1.0,110.0,1.0,201572.0,203114.0,101141.0,1626192.0,201588.0,202710.0,202699.0,204456.0,1626246.0,203118.0
5,25.0,0.0,2.0,110.0,0.0,202710.0,202699.0,204456.0,1626246.0,203118.0,201572.0,203114.0,101141.0,1626192.0,201588.0
6,100.0,1.0,-1.0,75.0,1.0,203114.0,101141.0,1626192.0,201588.0,1628391.0,202710.0,202699.0,204456.0,1626246.0,203118.0
7,250.0,0.0,1.0,75.0,0.0,202710.0,202699.0,204456.0,1626246.0,203118.0,203114.0,101141.0,1626192.0,201588.0,1628391.0
8,0.0,1.0,-1.0,0.0,1.0,101141.0,1626192.0,1628391.0,203503.0,203507.0,204456.0,1627732.0,203954.0,200755.0,203516.0
9,,0.0,1.0,0.0,0.0,204456.0,1627732.0,203954.0,200755.0,203516.0,101141.0,1626192.0,1628391.0,203503.0,203507.0
10,85.71428571428571,1.0,-1.0,297.0,1.0,1626192.0,1628391.0,203503.0,203507.0,202703.0,204456.0,1627732.0,203954.0,200755.0,203516.0
11,107.14285714285714,0.0,1.0,297.0,0.0,204456.0,1627732.0,203954.0,200755.0,203516.0,1626192.0,1628391.0,203503.0,203507.0,202703.0
12,0.0,1.0,-1.0,52.0,0.0,202703.0,202339.0,1628391.0,203503.0,1626192.0,203954.0,200755.0,1627732.0,203118.0,203516.0
13,100.0,0.0,1.0,52.0,1.0,203954.0,200755.0,1627732.0,203118.0,203516.0,202703.0,202339.0,1628391.0,203503.0,1626192.0
14,0.0,1.0,-1.0,15.0,1.0,202703.0,202339.0,1626192.0,101141.0,201572.0,203118.0,204456.0,202699.0,202710.0,1626246.0
15,200.0,0.0,2.0,15.0,0.0,203118.0,204456.0,202699.0,202710.0,1626246.0,202703.0,202339.0,1626192.0,101141.0,201572.0
16,28.57142857142857,1.0,-2.0,158.0,0.0,202339.0,1626192.0,101141.0,201572.0,203114.0,203118.0,204456.0,202699.0,202710.0,1626246.0
17,128.57142857142858,0.0,3.0,158.0,1.0,203118.0,204456.0,202699.0,202710.0,1626246.0,202339.0,1626192.0,101141.0,201572.0,203114.0
18,150.0,1.0,-4.0,93.0,1.0,101141.0,201572.0,203114.0,201588.0,203507.0,202699.0,202710.0,203954.0,200755.0,1627732.0
19,75.0,0.0,5.0,93.0,0.0,202699.0,202710.0,203954.0,200755.0,1627732.0,101141.0,201572.0,203114.0,201588.0,203507.0
20,200.0,1.0,-2.0,5.0,0.0,201572.0,203114.0,201588.0,203507.0,202703.0,202699.0,202710.0,203954.0,200755.0,1627732.0
21,300.0,0.0,3.0,5.0,1.0,202699.0,202710.0,203954.0,200755.0,1627732.0,201572.0,203114.0,201588.0,203507.0,202703.0
22,100.0,1.0,-3.0,320.0,1.0,201572.0,203114.0,203507.0,202703.0,1626192.0,202699.0,202710.0,203954.0,200755.0,1627732.0
23,123.07692307692308,0.0,3.0,320.0,0.0,202699.0,202710.0,203954.0,200755.0,1627732.0,201572.0,203114.0,203507.0,202703.0,1626192.0
24,,1.0,-2.0,0.0,0.0,203507.0,201572.0,203114.0,202339.0,101141.0,202710.0,202699.0,203954.0,200755.0,1627732.0
25,0.0,0.0,3.0,0.0,1.0,202710.0,202699.0,203954.0,200755.0,1627732.0,203507.0,201572.0,203114.0,202339.0,101141.0
26,133.33333333333331,1.0,-2.0,106.0,0.0,203507.0,201572.0,203114.0,202339.0,101141.0,202710.0,202699.0,1626246.0,204456.0,203118.0
27,75.0,0.0,3.0,106.0,1.0,202710.0,202699.0,1626246.0,204456.0,203118.0,203507.0,201572.0,203114.0,202339.0,101141.0
28,100.0,1.0,-2.0,38.0,0.0,203507.0,203114.0,101141.0,1628391.0,201588.0,202710.0,202699.0,1626246.0,204456.0,203118.0
29,100.0,0.0,3.0,38.0,1.0,202710.0,202699.0,1626246.0,204456.0,203118.0,203507.0,203114.0,101141.0,1628391.0,201588.0
