,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,306.0,0.0,1627827.0,1628405.0,203939.0,1626151.0,1627858.0,1627863.0,1627733.0,203458.0,1628432.0,1627885.0
1,81.81818181818183,0.0,0.0,306.0,1.0,1627863.0,1627733.0,203458.0,1628432.0,1627885.0,1627827.0,1628405.0,203939.0,1626151.0,1627858.0
2,114.28571428571428,1.0,0.0,169.0,0.0,1627827.0,1628405.0,203939.0,1626151.0,1627858.0,1627863.0,203458.0,1628432.0,1627755.0,201162.0
3,71.42857142857143,0.0,0.0,169.0,1.0,1627863.0,203458.0,1628432.0,1627755.0,201162.0,1627827.0,1628405.0,203939.0,1626151.0,1627858.0
4,125.0,1.0,0.0,51.0,1.0,1627827.0,1626151.0,1627858.0,1627883.0,1628467.0,1627755.0,201162.0,1628409.0,1627733.0,1627885.0
5,0.0,0.0,0.0,51.0,0.0,1627755.0,201162.0,1628409.0,1627733.0,1627885.0,1627827.0,1626151.0,1627858.0,1627883.0,1628467.0
6,66.66666666666666,1.0,1.0,197.0,1.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0,1627755.0,201162.0,1628409.0,1627733.0,1627885.0
7,112.5,0.0,-1.0,197.0,0.0,1627755.0,201162.0,1628409.0,1627733.0,1627885.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0
8,166.66666666666669,1.0,0.0,98.0,0.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0,1627733.0,1627755.0,201162.0,1628409.0,1627863.0
9,50.0,0.0,0.0,98.0,1.0,1627733.0,1627755.0,201162.0,1628409.0,1627863.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0
10,125.0,1.0,1.0,123.0,0.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0,1627733.0,1627755.0,201162.0,1627863.0,203458.0
11,150.0,0.0,-1.0,123.0,1.0,1627733.0,1627755.0,201162.0,1627863.0,203458.0,1626151.0,1627858.0,1627883.0,1628467.0,1627812.0
12,100.0,1.0,1.0,106.0,1.0,1626151.0,1627858.0,1628467.0,1627827.0,1628405.0,1627733.0,1627755.0,201162.0,1627863.0,203458.0
13,0.0,0.0,0.0,106.0,0.0,1627733.0,1627755.0,201162.0,1627863.0,203458.0,1626151.0,1627858.0,1628467.0,1627827.0,1628405.0
14,25.0,1.0,2.0,66.0,0.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0,1627755.0,1627863.0,203458.0,1627885.0,1628409.0
15,75.0,0.0,-2.0,66.0,1.0,1627755.0,1627863.0,203458.0,1627885.0,1628409.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0
16,140.0,1.0,2.0,108.0,0.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0,1627755.0,203458.0,1627885.0,1628409.0,1628432.0
17,33.33333333333333,0.0,-1.0,108.0,1.0,1627755.0,203458.0,1627885.0,1628409.0,1628432.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0
18,112.5,1.0,3.0,217.0,1.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0,1627755.0,203458.0,1628409.0,1628432.0,1627733.0
19,150.0,0.0,-2.0,217.0,0.0,1627755.0,203458.0,1628409.0,1628432.0,1627733.0,1626151.0,1627858.0,1627827.0,1628405.0,1627883.0
20,57.14285714285714,1.0,2.0,166.0,1.0,1627827.0,203939.0,1626151.0,1627858.0,1627883.0,1627863.0,1627733.0,203458.0,1627885.0,1627755.0
21,150.0,0.0,-1.0,166.0,0.0,1627863.0,1627733.0,203458.0,1627885.0,1627755.0,1627827.0,203939.0,1626151.0,1627858.0,1627883.0
22,0.0,1.0,0.0,52.0,0.0,1627827.0,203939.0,1626151.0,1627883.0,1628467.0,1627863.0,203458.0,1627885.0,1627755.0,201162.0
23,66.66666666666666,0.0,1.0,52.0,1.0,1627863.0,203458.0,1627885.0,1627755.0,201162.0,1627827.0,203939.0,1626151.0,1627883.0,1628467.0
24,166.66666666666669,1.0,-1.0,121.0,1.0,1627827.0,203939.0,1626151.0,1627883.0,1628467.0,1627863.0,203458.0,1627755.0,201162.0,1628409.0
25,160.0,0.0,1.0,121.0,0.0,1627863.0,203458.0,1627755.0,201162.0,1628409.0,1627827.0,203939.0,1626151.0,1627883.0,1628467.0
26,50.0,1.0,-1.0,238.0,1.0,1627827.0,203939.0,1626151.0,1627883.0,1627858.0,1627863.0,201162.0,1628409.0,1627733.0,1627885.0
27,175.0,0.0,2.0,238.0,0.0,1627863.0,201162.0,1628409.0,1627733.0,1627885.0,1627827.0,203939.0,1626151.0,1627883.0,1627858.0
