,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,137.5,1.0,0.0,221.0,0.0,203077.0,101107.0,2730.0,201587.0,202689.0,2544.0,201145.0,202684.0,201588.0,203918.0
1,77.77777777777779,0.0,0.0,221.0,1.0,2544.0,201145.0,202684.0,201588.0,203918.0,203077.0,101107.0,2730.0,201587.0,202689.0
2,28.57142857142857,1.0,2.0,171.0,1.0,203077.0,101107.0,2730.0,201587.0,202689.0,2544.0,201145.0,201588.0,203918.0,1626204.0
3,100.0,0.0,-1.0,171.0,0.0,2544.0,201145.0,201588.0,203918.0,1626204.0,203077.0,101107.0,2730.0,201587.0,202689.0
4,0.0,1.0,0.0,17.0,0.0,203077.0,101107.0,2730.0,201587.0,202689.0,2544.0,201588.0,203918.0,1626204.0,203903.0
5,100.0,0.0,0.0,17.0,1.0,2544.0,201588.0,203918.0,1626204.0,203903.0,203077.0,101107.0,2730.0,201587.0,202689.0
6,100.0,1.0,0.0,52.0,1.0,101107.0,2730.0,201587.0,202689.0,1628407.0,2544.0,201588.0,203918.0,1626204.0,203903.0
7,100.0,0.0,1.0,52.0,0.0,2544.0,201588.0,203918.0,1626204.0,203903.0,101107.0,2730.0,201587.0,202689.0,1628407.0
8,83.33333333333334,1.0,0.0,316.0,0.0,101107.0,2730.0,202689.0,1628407.0,203087.0,2544.0,1626204.0,203903.0,101181.0,2747.0
9,61.53846153846154,0.0,0.0,316.0,1.0,2544.0,1626204.0,203903.0,101181.0,2747.0,101107.0,2730.0,202689.0,1628407.0,203087.0
10,180.0,1.0,1.0,113.0,1.0,1628407.0,203087.0,1626203.0,1626163.0,1628370.0,201145.0,203903.0,101181.0,2747.0,1626224.0
11,125.0,0.0,0.0,113.0,0.0,201145.0,203903.0,101181.0,2747.0,1626224.0,1628407.0,203087.0,1626203.0,1626163.0,1628370.0
12,100.0,1.0,2.0,29.0,0.0,1628407.0,203087.0,1626203.0,1626163.0,1628370.0,201145.0,101181.0,2747.0,1626224.0,201588.0
13,250.0,0.0,-2.0,29.0,1.0,201145.0,101181.0,2747.0,1626224.0,201588.0,1628407.0,203087.0,1626203.0,1626163.0,1628370.0
14,100.0,1.0,2.0,91.0,0.0,1628407.0,203087.0,1626163.0,1628370.0,101107.0,2747.0,1626224.0,201588.0,2544.0,203918.0
15,200.0,0.0,-1.0,91.0,1.0,2747.0,1626224.0,201588.0,2544.0,203918.0,1628407.0,203087.0,1626163.0,1628370.0,101107.0
16,0.0,1.0,1.0,0.0,1.0,1628407.0,203087.0,1626163.0,1628370.0,101107.0,2747.0,201588.0,2544.0,203918.0,201145.0
17,100.0,0.0,0.0,0.0,0.0,2747.0,201588.0,2544.0,203918.0,201145.0,1628407.0,203087.0,1626163.0,1628370.0,101107.0
18,0.0,1.0,0.0,3.0,0.0,1628407.0,101107.0,202689.0,201587.0,2730.0,201588.0,2544.0,203918.0,201145.0,202684.0
19,100.0,0.0,0.0,3.0,1.0,201588.0,2544.0,203918.0,201145.0,202684.0,1628407.0,101107.0,202689.0,201587.0,2730.0
20,0.0,1.0,0.0,63.0,0.0,101107.0,202689.0,201587.0,1626195.0,203077.0,201588.0,2544.0,203918.0,201145.0,202684.0
21,100.0,0.0,0.0,63.0,1.0,201588.0,2544.0,203918.0,201145.0,202684.0,101107.0,202689.0,201587.0,1626195.0,203077.0
22,100.0,1.0,-1.0,0.0,0.0,101107.0,202689.0,201587.0,203077.0,1626163.0,201588.0,2544.0,203918.0,201145.0,202684.0
23,0.0,0.0,2.0,0.0,1.0,201588.0,2544.0,203918.0,201145.0,202684.0,101107.0,202689.0,201587.0,203077.0,1626163.0
24,0.0,1.0,-1.0,0.0,1.0,101107.0,202689.0,201587.0,1626163.0,203087.0,201588.0,2544.0,203918.0,201145.0,2747.0
25,,0.0,2.0,0.0,0.0,201588.0,2544.0,203918.0,201145.0,2747.0,101107.0,202689.0,201587.0,1626163.0,203087.0
26,100.0,1.0,-1.0,492.0,0.0,101107.0,202689.0,201587.0,1626163.0,203087.0,201588.0,2544.0,203918.0,201145.0,2747.0
27,133.33333333333331,0.0,2.0,492.0,1.0,201588.0,2544.0,203918.0,201145.0,2747.0,101107.0,202689.0,201587.0,1626163.0,203087.0
28,100.0,1.0,-3.0,77.0,0.0,203077.0,101107.0,2730.0,201587.0,202689.0,2544.0,201145.0,202684.0,201588.0,2747.0
29,166.66666666666669,0.0,4.0,77.0,1.0,2544.0,201145.0,202684.0,201588.0,2747.0,203077.0,101107.0,2730.0,201587.0,202689.0
30,0.0,1.0,-5.0,21.0,1.0,203077.0,101107.0,2730.0,201587.0,202689.0,2544.0,201588.0,2747.0,1626204.0,203903.0
31,150.0,0.0,5.0,21.0,0.0,2544.0,201588.0,2747.0,1626204.0,203903.0,203077.0,101107.0,2730.0,201587.0,202689.0
32,125.0,1.0,-5.0,117.0,0.0,101107.0,2730.0,202689.0,1628407.0,203087.0,2544.0,2747.0,1626204.0,203903.0,101181.0
