,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,135.71428571428572,1.0,0.0,369.0,0.0,203932.0,201586.0,202687.0,201975.0,201571.0,202718.0,203210.0,201188.0,2754.0,201144.0
1,53.333333333333336,0.0,0.0,369.0,1.0,202718.0,203210.0,201188.0,2754.0,201144.0,203932.0,201586.0,202687.0,201975.0,201571.0
2,133.33333333333331,1.0,4.0,71.0,1.0,203932.0,201586.0,202687.0,201975.0,201571.0,203210.0,201188.0,2754.0,201144.0,203516.0
3,100.0,0.0,-3.0,71.0,0.0,203210.0,201188.0,2754.0,201144.0,203516.0,203932.0,201586.0,202687.0,201975.0,201571.0
4,0.0,1.0,4.0,0.0,0.0,203932.0,201586.0,202687.0,201975.0,201571.0,203210.0,201188.0,203516.0,1713.0,1626150.0
5,100.0,0.0,-4.0,0.0,1.0,203210.0,201188.0,203516.0,1713.0,1626150.0,203932.0,201586.0,202687.0,201975.0,201571.0
6,50.0,1.0,4.0,30.0,1.0,203932.0,201586.0,201975.0,203901.0,202696.0,203210.0,201188.0,203516.0,1713.0,1626150.0
7,0.0,0.0,-3.0,30.0,0.0,203210.0,201188.0,203516.0,1713.0,1626150.0,203932.0,201586.0,201975.0,203901.0,202696.0
8,50.0,1.0,4.0,62.0,1.0,201586.0,201975.0,203901.0,202696.0,201145.0,203516.0,1713.0,1626150.0,2216.0,1626185.0
9,33.33333333333333,0.0,-4.0,62.0,0.0,203516.0,1713.0,1626150.0,2216.0,1626185.0,201586.0,201975.0,203901.0,202696.0,201145.0
10,110.00000000000001,1.0,5.0,283.0,0.0,201975.0,203901.0,202696.0,201145.0,201228.0,203516.0,1713.0,1626150.0,2216.0,1626185.0
11,90.9090909090909,0.0,-4.0,283.0,1.0,203516.0,1713.0,1626150.0,2216.0,1626185.0,201975.0,203901.0,202696.0,201145.0,201228.0
12,0.0,1.0,5.0,0.0,0.0,201975.0,203901.0,202696.0,201145.0,201228.0,202718.0,1626150.0,2216.0,201188.0,203584.0
13,0.0,0.0,-4.0,0.0,1.0,202718.0,1626150.0,2216.0,201188.0,203584.0,201975.0,203901.0,202696.0,201145.0,201228.0
14,150.0,1.0,5.0,67.0,0.0,203901.0,202696.0,201145.0,201228.0,202687.0,202718.0,1626150.0,2216.0,201188.0,203584.0
15,25.0,0.0,-4.0,67.0,1.0,202718.0,1626150.0,2216.0,201188.0,203584.0,203901.0,202696.0,201145.0,201228.0,202687.0
16,300.0,1.0,5.0,52.0,1.0,203901.0,202696.0,201145.0,201228.0,202687.0,202718.0,2216.0,201188.0,203584.0,201144.0
17,0.0,0.0,5.0,52.0,0.0,202718.0,2216.0,201188.0,203584.0,201144.0,203901.0,202696.0,201145.0,201228.0,202687.0
18,200.0,1.0,5.0,71.0,0.0,203901.0,202696.0,201145.0,201228.0,202687.0,202718.0,201188.0,203584.0,201144.0,203210.0
19,0.0,0.0,5.0,71.0,1.0,202718.0,201188.0,203584.0,201144.0,203210.0,203901.0,202696.0,201145.0,201228.0,202687.0
20,0.0,1.0,5.0,0.0,1.0,202696.0,201145.0,201228.0,202687.0,201571.0,201188.0,203584.0,201144.0,203210.0,2754.0
