,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,128.57142857142858,1.0,0.0,217.0,0.0,203090.0,203943.0,203086.0,203468.0,203081.0,202330.0,2564.0,203497.0,204060.0,203957.0
1,37.5,0.0,0.0,217.0,1.0,202330.0,2564.0,203497.0,204060.0,203957.0,203090.0,203943.0,203086.0,203468.0,203081.0
2,250.0,1.0,2.0,55.0,0.0,203090.0,203943.0,203086.0,203468.0,203081.0,202330.0,2564.0,204060.0,203957.0,202324.0
3,0.0,0.0,-2.0,55.0,1.0,202330.0,2564.0,204060.0,203957.0,202324.0,203090.0,203943.0,203086.0,203468.0,203081.0
4,300.0,1.0,3.0,71.0,0.0,203090.0,203943.0,203086.0,203468.0,203081.0,202330.0,2564.0,204060.0,202324.0,202714.0
5,100.0,0.0,-3.0,71.0,1.0,202330.0,2564.0,204060.0,202324.0,202714.0,203090.0,203943.0,203086.0,203468.0,203081.0
6,133.33333333333331,1.0,4.0,64.0,1.0,203090.0,203086.0,203081.0,202323.0,202329.0,202330.0,202324.0,202714.0,203918.0,2207.0
7,0.0,0.0,-4.0,64.0,0.0,202330.0,202324.0,202714.0,203918.0,2207.0,203090.0,203086.0,203081.0,202323.0,202329.0
8,0.0,1.0,5.0,8.0,0.0,203090.0,203086.0,203081.0,202323.0,202329.0,202330.0,202714.0,203918.0,2207.0,203497.0
9,200.0,0.0,-5.0,8.0,1.0,202330.0,202714.0,203918.0,2207.0,203497.0,203090.0,203086.0,203081.0,202323.0,202329.0
10,300.0,1.0,5.0,27.0,0.0,203086.0,203081.0,202323.0,202329.0,1626192.0,202330.0,202714.0,203918.0,2207.0,203497.0
11,0.0,0.0,-4.0,27.0,1.0,202330.0,202714.0,203918.0,2207.0,203497.0,203086.0,203081.0,202323.0,202329.0,1626192.0
12,60.0,1.0,5.0,141.0,0.0,203086.0,203081.0,202323.0,202329.0,1626192.0,202330.0,203918.0,2207.0,203497.0,203526.0
13,180.0,0.0,5.0,141.0,1.0,202330.0,203918.0,2207.0,203497.0,203526.0,203086.0,203081.0,202323.0,202329.0,1626192.0
14,66.66666666666666,1.0,5.0,49.0,0.0,203081.0,202323.0,202329.0,1626192.0,203943.0,203918.0,2207.0,203497.0,203526.0,204060.0
15,50.0,0.0,-4.0,49.0,1.0,203918.0,2207.0,203497.0,203526.0,204060.0,203081.0,202323.0,202329.0,1626192.0,203943.0
16,200.0,1.0,5.0,31.0,0.0,203943.0,203468.0,202323.0,202329.0,203090.0,203497.0,204060.0,203918.0,2207.0,203526.0
17,200.0,0.0,-4.0,31.0,1.0,203497.0,204060.0,203918.0,2207.0,203526.0,203943.0,203468.0,202323.0,202329.0,203090.0
18,50.0,1.0,5.0,97.0,1.0,203943.0,203468.0,202323.0,202329.0,203090.0,203497.0,204060.0,2207.0,203526.0,203957.0
19,166.66666666666669,0.0,-4.0,97.0,0.0,203497.0,204060.0,2207.0,203526.0,203957.0,203943.0,203468.0,202323.0,202329.0,203090.0
20,0.0,1.0,4.0,34.0,0.0,203943.0,203468.0,202323.0,202329.0,203090.0,203497.0,204060.0,203526.0,203957.0,2564.0
21,0.0,0.0,-3.0,34.0,1.0,203497.0,204060.0,203526.0,203957.0,2564.0,203943.0,203468.0,202323.0,202329.0,203090.0
22,0.0,1.0,4.0,99.0,1.0,203943.0,203468.0,202323.0,202329.0,203090.0,203497.0,204060.0,203957.0,2564.0,202714.0
23,0.0,0.0,-3.0,99.0,0.0,203497.0,204060.0,203957.0,2564.0,202714.0,203943.0,203468.0,202323.0,202329.0,203090.0
24,66.66666666666666,1.0,4.0,64.0,0.0,203943.0,203468.0,202329.0,203090.0,203081.0,203497.0,203957.0,202714.0,202330.0,2207.0
25,66.66666666666666,0.0,-3.0,64.0,1.0,203497.0,203957.0,202714.0,202330.0,2207.0,203943.0,203468.0,202329.0,203090.0,203081.0
26,133.33333333333331,1.0,4.0,78.0,1.0,203468.0,202329.0,203090.0,203081.0,203086.0,202714.0,202330.0,2207.0,203918.0,202324.0
27,0.0,0.0,-3.0,78.0,0.0,202714.0,202330.0,2207.0,203918.0,202324.0,203468.0,202329.0,203090.0,203081.0,203086.0
28,28.57142857142857,1.0,5.0,147.0,0.0,203468.0,203090.0,203081.0,203086.0,202323.0,202330.0,2207.0,203918.0,203497.0,203526.0
29,142.85714285714286,0.0,-4.0,147.0,1.0,202330.0,2207.0,203918.0,203497.0,203526.0,203468.0,203090.0,203081.0,203086.0,202323.0
30,100.0,1.0,2.0,186.0,1.0,203468.0,203090.0,203081.0,202329.0,203943.0,202330.0,2207.0,203918.0,203497.0,203526.0
31,66.66666666666666,0.0,-2.0,186.0,0.0,202330.0,2207.0,203918.0,203497.0,203526.0,203468.0,203090.0,203081.0,202329.0,203943.0
32,200.0,1.0,3.0,172.0,0.0,203090.0,203943.0,203086.0,203468.0,203081.0,202330.0,2564.0,203497.0,204060.0,202714.0
33,160.0,0.0,-2.0,172.0,1.0,202330.0,2564.0,203497.0,204060.0,202714.0,203090.0,203943.0,203086.0,203468.0,203081.0
34,0.0,1.0,3.0,18.0,0.0,203090.0,203943.0,203086.0,203468.0,203081.0,202330.0,2564.0,203497.0,202714.0,203918.0
35,0.0,0.0,-2.0,18.0,1.0,202330.0,2564.0,203497.0,202714.0,203918.0,203090.0,203943.0,203086.0,203468.0,203081.0
36,150.0,1.0,4.0,149.0,1.0,203086.0,203468.0,203081.0,202323.0,202329.0,202330.0,203497.0,202714.0,203918.0,2207.0
37,66.66666666666666,0.0,-3.0,149.0,0.0,202330.0,203497.0,202714.0,203918.0,2207.0,203086.0,203468.0,203081.0,202323.0,202329.0
38,100.0,1.0,5.0,47.0,0.0,203081.0,202323.0,202329.0,1626192.0,203943.0,203918.0,2207.0,204060.0,202324.0,203957.0
39,0.0,0.0,-5.0,47.0,1.0,203918.0,2207.0,204060.0,202324.0,203957.0,203081.0,202323.0,202329.0,1626192.0,203943.0
40,100.0,1.0,5.0,100.0,1.0,203081.0,202323.0,202329.0,203943.0,203468.0,203918.0,2207.0,204060.0,202324.0,203957.0
41,133.33333333333331,0.0,-5.0,100.0,0.0,203918.0,2207.0,204060.0,202324.0,203957.0,203081.0,202323.0,202329.0,203943.0,203468.0
42,0.0,1.0,5.0,86.0,1.0,203090.0,203943.0,203081.0,202323.0,202329.0,204060.0,202324.0,2207.0,202692.0,202714.0
43,66.66666666666666,0.0,5.0,86.0,0.0,204060.0,202324.0,2207.0,202692.0,202714.0,203090.0,203943.0,203081.0,202323.0,202329.0
44,0.0,1.0,5.0,38.0,0.0,203090.0,203943.0,203081.0,202323.0,202329.0,202324.0,202692.0,202714.0,2564.0,202330.0
45,100.0,0.0,-5.0,38.0,1.0,202324.0,202692.0,202714.0,2564.0,202330.0,203090.0,203943.0,203081.0,202323.0,202329.0
46,100.0,1.0,5.0,47.0,0.0,203090.0,203081.0,202329.0,203468.0,203086.0,202324.0,202692.0,202714.0,2564.0,202330.0
47,150.0,0.0,-5.0,47.0,1.0,202324.0,202692.0,202714.0,2564.0,202330.0,203090.0,203081.0,202329.0,203468.0,203086.0
48,0.0,1.0,5.0,30.0,0.0,203090.0,203081.0,202329.0,203468.0,203086.0,202692.0,202714.0,202330.0,1626168.0,203497.0
49,100.0,0.0,-5.0,30.0,1.0,202692.0,202714.0,202330.0,1626168.0,203497.0,203090.0,203081.0,202329.0,203468.0,203086.0
50,100.0,1.0,5.0,112.0,0.0,203090.0,203081.0,202329.0,203468.0,203086.0,202692.0,202714.0,1626168.0,203497.0,203918.0
51,100.0,0.0,-4.0,112.0,1.0,202692.0,202714.0,1626168.0,203497.0,203918.0,203090.0,203081.0,202329.0,203468.0,203086.0
52,100.0,1.0,5.0,37.0,0.0,203090.0,203081.0,202329.0,203468.0,203943.0,202692.0,202714.0,1626168.0,203918.0,203481.0
53,0.0,0.0,-4.0,37.0,1.0,202692.0,202714.0,1626168.0,203918.0,203481.0,203090.0,203081.0,202329.0,203468.0,203943.0
54,250.0,1.0,5.0,46.0,1.0,203090.0,203081.0,202329.0,203468.0,203943.0,202692.0,202714.0,1626168.0,203481.0,204060.0
55,300.0,0.0,-5.0,46.0,0.0,202692.0,202714.0,1626168.0,203481.0,204060.0,203090.0,203081.0,202329.0,203468.0,203943.0
56,33.33333333333333,1.0,5.0,24.0,0.0,203081.0,203943.0,1627774.0,1626192.0,203894.0,202692.0,202714.0,1626168.0,203481.0,204060.0
57,100.0,0.0,-5.0,24.0,1.0,202692.0,202714.0,1626168.0,203481.0,204060.0,203081.0,203943.0,1627774.0,1626192.0,203894.0
