,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,111.76470588235294,1.0,0.0,468.0,0.0,203937.0,200746.0,2200.0,201980.0,201988.0,202325.0,201933.0,201599.0,203085.0,201976.0
1,123.52941176470588,0.0,0.0,468.0,1.0,202325.0,201933.0,201599.0,203085.0,201976.0,203937.0,200746.0,2200.0,201980.0,201988.0
2,100.0,1.0,1.0,8.0,0.0,200746.0,2200.0,201980.0,1627749.0,1938.0,202325.0,201933.0,201599.0,203085.0,201976.0
3,0.0,0.0,0.0,8.0,1.0,202325.0,201933.0,201599.0,203085.0,201976.0,200746.0,2200.0,201980.0,1627749.0,1938.0
4,66.66666666666666,1.0,1.0,38.0,1.0,200746.0,201980.0,1627749.0,1938.0,200752.0,201933.0,201599.0,201976.0,1628414.0,1626155.0
5,0.0,0.0,-1.0,38.0,0.0,201933.0,201599.0,201976.0,1628414.0,1626155.0,200746.0,201980.0,1627749.0,1938.0,200752.0
6,0.0,1.0,2.0,0.0,0.0,200746.0,1627749.0,1938.0,200752.0,203464.0,201933.0,201976.0,1628414.0,1626155.0,203186.0
7,0.0,0.0,-1.0,0.0,1.0,201933.0,201976.0,1628414.0,1626155.0,203186.0,200746.0,1627749.0,1938.0,200752.0,203464.0
8,50.0,1.0,1.0,58.0,1.0,200746.0,1627749.0,1938.0,200752.0,203464.0,201933.0,1628414.0,1626155.0,203186.0,101150.0
9,0.0,0.0,-1.0,58.0,0.0,201933.0,1628414.0,1626155.0,203186.0,101150.0,200746.0,1627749.0,1938.0,200752.0,203464.0
10,200.0,1.0,3.0,9.0,0.0,1627749.0,1938.0,200752.0,203464.0,2200.0,1628414.0,1626155.0,203186.0,101150.0,202325.0
11,150.0,0.0,-2.0,9.0,1.0,1628414.0,1626155.0,203186.0,101150.0,202325.0,1627749.0,1938.0,200752.0,203464.0,2200.0
12,180.0,1.0,2.0,198.0,0.0,1627749.0,1938.0,200752.0,203464.0,2200.0,1628414.0,203186.0,101150.0,202325.0,203085.0
13,200.0,0.0,-2.0,198.0,1.0,1628414.0,203186.0,101150.0,202325.0,203085.0,1627749.0,1938.0,200752.0,203464.0,2200.0
14,0.0,1.0,2.0,18.0,1.0,2200.0,1627749.0,200752.0,203464.0,201980.0,202325.0,203085.0,1628414.0,203186.0,101150.0
15,200.0,0.0,-1.0,18.0,0.0,202325.0,203085.0,1628414.0,203186.0,101150.0,2200.0,1627749.0,200752.0,203464.0,201980.0
16,40.0,1.0,1.0,104.0,1.0,2200.0,203464.0,201980.0,203937.0,201988.0,202325.0,203085.0,1628414.0,203186.0,101150.0
17,100.0,0.0,-1.0,104.0,0.0,202325.0,203085.0,1628414.0,203186.0,101150.0,2200.0,203464.0,201980.0,203937.0,201988.0
18,71.42857142857143,1.0,1.0,132.0,1.0,201980.0,203937.0,201988.0,1627854.0,200746.0,202325.0,101150.0,201933.0,201599.0,201976.0
19,66.66666666666666,0.0,0.0,132.0,0.0,202325.0,101150.0,201933.0,201599.0,201976.0,201980.0,203937.0,201988.0,1627854.0,200746.0
20,80.0,1.0,1.0,163.0,1.0,203937.0,201988.0,200746.0,200752.0,1938.0,202325.0,201933.0,201599.0,201976.0,203085.0
21,120.0,0.0,0.0,163.0,0.0,202325.0,201933.0,201599.0,201976.0,203085.0,203937.0,201988.0,200746.0,200752.0,1938.0
22,107.6923076923077,1.0,0.0,371.0,0.0,203937.0,201988.0,200746.0,200752.0,1938.0,201933.0,201599.0,201976.0,203085.0,101150.0
23,69.23076923076923,0.0,0.0,371.0,1.0,201933.0,201599.0,201976.0,203085.0,101150.0,203937.0,201988.0,200746.0,200752.0,1938.0
24,200.0,1.0,1.0,6.0,1.0,203937.0,200746.0,201980.0,201988.0,200752.0,202325.0,201933.0,201599.0,203085.0,201976.0
