,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,92.85714285714286,1.0,0.0,350.0,0.0,202699.0,201143.0,203954.0,1626196.0,1627732.0,203084.0,202357.0,1626158.0,1627741.0,202709.0
1,28.57142857142857,0.0,0.0,350.0,1.0,203084.0,202357.0,1626158.0,1627741.0,202709.0,202699.0,201143.0,203954.0,1626196.0,1627732.0
2,133.33333333333331,1.0,3.0,81.0,0.0,202699.0,201143.0,1627732.0,203516.0,1627788.0,203084.0,202357.0,1626158.0,1627741.0,202709.0
3,100.0,0.0,-3.0,81.0,1.0,203084.0,202357.0,1626158.0,1627741.0,202709.0,202699.0,201143.0,1627732.0,203516.0,1627788.0
4,66.66666666666666,1.0,4.0,46.0,1.0,201143.0,1627732.0,203516.0,1627788.0,203118.0,203084.0,1627741.0,203473.0,203992.0,1629713.0
5,200.0,0.0,-3.0,46.0,0.0,203084.0,1627741.0,203473.0,203992.0,1629713.0,201143.0,1627732.0,203516.0,1627788.0,203118.0
6,150.0,1.0,3.0,111.0,1.0,1627788.0,203118.0,203526.0,1626196.0,203954.0,203084.0,1627741.0,203473.0,203992.0,1629713.0
7,100.0,0.0,-2.0,111.0,0.0,203084.0,1627741.0,203473.0,203992.0,1629713.0,1627788.0,203118.0,203526.0,1626196.0,203954.0
8,40.0,1.0,3.0,186.0,0.0,1627788.0,203118.0,203526.0,1626196.0,203954.0,1627741.0,203473.0,203992.0,1627812.0,202357.0
9,66.66666666666666,0.0,-2.0,186.0,1.0,1627741.0,203473.0,203992.0,1627812.0,202357.0,1627788.0,203118.0,203526.0,1626196.0,203954.0
10,50.0,1.0,2.0,0.0,1.0,202699.0,203954.0,1626196.0,203526.0,1629680.0,202357.0,203992.0,1629713.0,1627812.0,1626158.0
11,0.0,0.0,-1.0,0.0,0.0,202357.0,203992.0,1629713.0,1627812.0,1626158.0,202699.0,203954.0,1626196.0,203526.0,1629680.0
12,66.66666666666666,1.0,2.0,45.0,1.0,202699.0,203954.0,1626196.0,203526.0,1629680.0,202357.0,1629713.0,1627812.0,1626158.0,1627741.0
13,0.0,0.0,-2.0,45.0,0.0,202357.0,1629713.0,1627812.0,1626158.0,1627741.0,202699.0,203954.0,1626196.0,203526.0,1629680.0
14,100.0,1.0,2.0,100.0,1.0,202699.0,1629680.0,1627732.0,201143.0,1627788.0,202357.0,1626158.0,1627741.0,203084.0,202709.0
15,0.0,0.0,-2.0,100.0,0.0,202357.0,1626158.0,1627741.0,203084.0,202709.0,202699.0,1629680.0,1627732.0,201143.0,1627788.0
16,0.0,1.0,4.0,14.0,1.0,202699.0,1629680.0,1627732.0,201143.0,1627788.0,202357.0,1626158.0,203084.0,202709.0,203992.0
17,50.0,0.0,-3.0,14.0,0.0,202357.0,1626158.0,203084.0,202709.0,203992.0,202699.0,1629680.0,1627732.0,201143.0,1627788.0
18,100.0,1.0,4.0,43.0,0.0,202699.0,1627732.0,201143.0,1627788.0,203516.0,202357.0,1626158.0,203084.0,202709.0,203992.0
19,100.0,0.0,-3.0,43.0,1.0,202357.0,1626158.0,203084.0,202709.0,203992.0,202699.0,1627732.0,201143.0,1627788.0,203516.0
20,54.54545454545454,1.0,3.0,215.0,0.0,1627732.0,203516.0,203118.0,1626196.0,203954.0,203084.0,202709.0,203992.0,203473.0,1627741.0
21,136.36363636363635,0.0,-3.0,215.0,1.0,203084.0,202709.0,203992.0,203473.0,1627741.0,1627732.0,203516.0,203118.0,1626196.0,203954.0
22,130.0,1.0,0.0,240.0,1.0,203516.0,203118.0,1626196.0,203954.0,203526.0,203084.0,202709.0,203992.0,1627741.0,202357.0
23,90.0,0.0,1.0,240.0,0.0,203084.0,202709.0,203992.0,1627741.0,202357.0,203516.0,203118.0,1626196.0,203954.0,203526.0
24,50.0,1.0,1.0,57.0,0.0,202699.0,201143.0,203954.0,1627732.0,1629680.0,203084.0,202357.0,1626158.0,1627741.0,202709.0
25,50.0,0.0,-1.0,57.0,1.0,203084.0,202357.0,1626158.0,1627741.0,202709.0,202699.0,201143.0,203954.0,1627732.0,1629680.0
26,140.0,1.0,1.0,103.0,1.0,202699.0,201143.0,1627732.0,1629680.0,203118.0,203084.0,1626158.0,1627741.0,202709.0,203992.0
27,125.0,0.0,-1.0,103.0,0.0,203084.0,1626158.0,1627741.0,202709.0,203992.0,202699.0,201143.0,1627732.0,1629680.0,203118.0
28,100.0,1.0,2.0,231.0,1.0,202699.0,201143.0,1627732.0,1629680.0,203118.0,203084.0,1627741.0,202709.0,203992.0,1628385.0
29,25.0,0.0,-1.0,231.0,0.0,203084.0,1627741.0,202709.0,203992.0,1628385.0,202699.0,201143.0,1627732.0,1629680.0,203118.0
30,112.5,1.0,4.0,218.0,0.0,202699.0,1627732.0,1629680.0,203954.0,1627788.0,203084.0,202709.0,203992.0,1628385.0,1629713.0
31,77.77777777777779,0.0,-4.0,218.0,1.0,203084.0,202709.0,203992.0,1628385.0,1629713.0,202699.0,1627732.0,1629680.0,203954.0,1627788.0
32,100.0,1.0,5.0,2.0,1.0,203954.0,203118.0,203526.0,1629680.0,203516.0,202357.0,1627741.0,203473.0,1629713.0,1627812.0
33,0.0,0.0,-4.0,2.0,0.0,202357.0,1627741.0,203473.0,1629713.0,1627812.0,203954.0,203118.0,203526.0,1629680.0,203516.0
34,0.0,1.0,5.0,104.0,0.0,203118.0,1629680.0,203516.0,1627732.0,201143.0,203473.0,1629713.0,1627812.0,203992.0,203084.0
35,200.0,0.0,-5.0,104.0,1.0,203473.0,1629713.0,1627812.0,203992.0,203084.0,203118.0,1629680.0,203516.0,1627732.0,201143.0
36,50.0,1.0,3.0,180.0,1.0,1627732.0,201143.0,202699.0,203954.0,1627788.0,203473.0,1629713.0,1627812.0,203992.0,203084.0
37,57.14285714285714,0.0,-2.0,180.0,0.0,203473.0,1629713.0,1627812.0,203992.0,203084.0,1627732.0,201143.0,202699.0,203954.0,1627788.0
