,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,163.63636363636365,1.0,0.0,323.0,0.0,201601.0,1718.0,201599.0,200755.0,101108.0,203798.0,101107.0,203469.0,202391.0,202689.0
1,109.09090909090908,0.0,0.0,323.0,1.0,203798.0,101107.0,203469.0,202391.0,202689.0,201601.0,1718.0,201599.0,200755.0,101108.0
2,33.33333333333333,1.0,3.0,157.0,0.0,201599.0,200755.0,101108.0,2037.0,202325.0,203798.0,101107.0,203469.0,202391.0,202689.0
3,33.33333333333333,0.0,-3.0,157.0,1.0,203798.0,101107.0,203469.0,202391.0,202689.0,201599.0,200755.0,101108.0,2037.0,202325.0
4,50.0,1.0,3.0,70.0,1.0,201599.0,2037.0,202325.0,203143.0,203085.0,203798.0,203469.0,202689.0,1626163.0,203087.0
5,50.0,0.0,-3.0,70.0,0.0,203798.0,203469.0,202689.0,1626163.0,203087.0,201599.0,2037.0,202325.0,203143.0,203085.0
6,,1.0,3.0,0.0,0.0,201599.0,2037.0,202325.0,203143.0,203085.0,203798.0,202689.0,1626163.0,203087.0,201150.0
7,100.0,0.0,-3.0,0.0,1.0,203798.0,202689.0,1626163.0,203087.0,201150.0,201599.0,2037.0,202325.0,203143.0,203085.0
8,62.5,1.0,3.0,413.0,1.0,201599.0,2037.0,202325.0,203143.0,203085.0,202689.0,1626163.0,203087.0,201150.0,202391.0
9,100.0,0.0,-2.0,413.0,0.0,202689.0,1626163.0,203087.0,201150.0,202391.0,201599.0,2037.0,202325.0,203143.0,203085.0
10,66.66666666666666,1.0,1.0,92.0,0.0,2037.0,101108.0,200755.0,1718.0,201599.0,202391.0,1626163.0,203087.0,203148.0,203469.0
11,100.0,0.0,0.0,92.0,1.0,202391.0,1626163.0,203087.0,203148.0,203469.0,2037.0,101108.0,200755.0,1718.0,201599.0
12,100.0,1.0,0.0,38.0,0.0,2037.0,101108.0,200755.0,1718.0,201599.0,202391.0,203087.0,203469.0,101107.0,202689.0
13,133.33333333333331,0.0,0.0,38.0,1.0,202391.0,203087.0,203469.0,101107.0,202689.0,2037.0,101108.0,200755.0,1718.0,201599.0
14,0.0,1.0,0.0,50.0,0.0,101108.0,200755.0,1718.0,201599.0,203085.0,202391.0,203087.0,203469.0,101107.0,202689.0
15,66.66666666666666,0.0,0.0,50.0,1.0,202391.0,203087.0,203469.0,101107.0,202689.0,101108.0,200755.0,1718.0,201599.0,203085.0
16,100.0,1.0,0.0,481.0,0.0,101108.0,200755.0,1718.0,201599.0,203085.0,203087.0,203469.0,101107.0,202689.0,203798.0
17,37.5,0.0,1.0,481.0,1.0,203087.0,203469.0,101107.0,202689.0,203798.0,101108.0,200755.0,1718.0,201599.0,203085.0
18,50.0,1.0,3.0,105.0,1.0,201601.0,1718.0,201599.0,200755.0,101108.0,203798.0,101107.0,203469.0,202689.0,203087.0
19,50.0,0.0,-2.0,105.0,0.0,203798.0,101107.0,203469.0,202689.0,203087.0,201601.0,1718.0,201599.0,200755.0,101108.0
20,100.0,1.0,3.0,49.0,1.0,201601.0,201599.0,200755.0,101108.0,202325.0,203798.0,203469.0,202689.0,203087.0,1626163.0
21,0.0,0.0,-2.0,49.0,0.0,203798.0,203469.0,202689.0,203087.0,1626163.0,201601.0,201599.0,200755.0,101108.0,202325.0
22,0.0,1.0,4.0,0.0,0.0,201601.0,201599.0,101108.0,202325.0,2037.0,203798.0,203469.0,202689.0,203087.0,1626163.0
23,50.0,0.0,-3.0,0.0,1.0,203798.0,203469.0,202689.0,203087.0,1626163.0,201601.0,201599.0,101108.0,202325.0,2037.0
24,0.0,1.0,3.0,14.0,0.0,201599.0,101108.0,202325.0,2037.0,203085.0,203469.0,202689.0,203087.0,1626163.0,202391.0
25,300.0,0.0,-3.0,14.0,1.0,203469.0,202689.0,203087.0,1626163.0,202391.0,201599.0,101108.0,202325.0,2037.0,203085.0
26,200.0,1.0,2.0,22.0,1.0,201599.0,101108.0,202325.0,2037.0,203085.0,202689.0,203087.0,1626163.0,202391.0,201150.0
27,0.0,0.0,-2.0,22.0,0.0,202689.0,203087.0,1626163.0,202391.0,201150.0,201599.0,101108.0,202325.0,2037.0,203085.0
28,150.0,1.0,3.0,33.0,1.0,201599.0,202325.0,2037.0,203085.0,203143.0,202689.0,203087.0,1626163.0,202391.0,201150.0
29,0.0,0.0,-2.0,33.0,0.0,202689.0,203087.0,1626163.0,202391.0,201150.0,201599.0,202325.0,2037.0,203085.0,203143.0
30,120.0,1.0,4.0,264.0,0.0,202325.0,2037.0,203085.0,203143.0,202332.0,202689.0,203087.0,1626163.0,202391.0,201150.0
31,127.27272727272727,0.0,-3.0,264.0,1.0,202689.0,203087.0,1626163.0,202391.0,201150.0,202325.0,2037.0,203085.0,203143.0,202332.0
32,0.0,1.0,3.0,74.0,1.0,2037.0,202325.0,203143.0,203085.0,202332.0,202391.0,203087.0,201150.0,202689.0,101107.0
33,100.0,0.0,-2.0,74.0,0.0,202391.0,203087.0,201150.0,202689.0,101107.0,2037.0,202325.0,203143.0,203085.0,202332.0
34,100.0,1.0,2.0,26.0,1.0,2037.0,202325.0,203143.0,203085.0,202332.0,202391.0,203087.0,202689.0,101107.0,203469.0
35,0.0,0.0,-2.0,26.0,0.0,202391.0,203087.0,202689.0,101107.0,203469.0,2037.0,202325.0,203143.0,203085.0,202332.0
36,0.0,1.0,3.0,20.0,0.0,2037.0,202325.0,203085.0,201599.0,101108.0,202391.0,203087.0,202689.0,101107.0,203469.0
37,0.0,0.0,-2.0,20.0,1.0,202391.0,203087.0,202689.0,101107.0,203469.0,2037.0,202325.0,203085.0,201599.0,101108.0
38,130.0,1.0,3.0,273.0,1.0,2037.0,201599.0,101108.0,200755.0,201601.0,202391.0,203087.0,202689.0,101107.0,203469.0
39,55.55555555555556,0.0,-2.0,273.0,0.0,202391.0,203087.0,202689.0,101107.0,203469.0,2037.0,201599.0,101108.0,200755.0,201601.0
