,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,109.09090909090908,1.0,0.0,309.0,0.0,1626224.0,1628021.0,202684.0,203918.0,1629012.0,203516.0,200782.0,203991.0,201569.0,201935.0
1,54.54545454545454,0.0,0.0,309.0,1.0,203516.0,200782.0,203991.0,201569.0,201935.0,1626224.0,1628021.0,202684.0,203918.0,1629012.0
2,0.0,1.0,2.0,35.0,0.0,1626224.0,1628021.0,202684.0,1629012.0,203903.0,200782.0,203991.0,201569.0,201935.0,1629109.0
3,150.0,0.0,-1.0,35.0,1.0,200782.0,203991.0,201569.0,201935.0,1629109.0,1626224.0,1628021.0,202684.0,1629012.0,203903.0
4,0.0,1.0,1.0,48.0,1.0,202684.0,1629012.0,203903.0,2594.0,1626204.0,200782.0,203991.0,201569.0,201935.0,1629109.0
5,150.0,0.0,0.0,48.0,0.0,200782.0,203991.0,201569.0,201935.0,1629109.0,202684.0,1629012.0,203903.0,2594.0,1626204.0
6,50.0,1.0,0.0,58.0,1.0,202684.0,1629012.0,203903.0,2594.0,1626204.0,200782.0,203991.0,201935.0,1629109.0,101123.0
7,100.0,0.0,1.0,58.0,0.0,200782.0,203991.0,201935.0,1629109.0,101123.0,202684.0,1629012.0,203903.0,2594.0,1626204.0
8,250.0,1.0,-1.0,139.0,0.0,202684.0,203903.0,2594.0,1626204.0,1626150.0,200782.0,201935.0,1629109.0,101123.0,1628392.0
9,120.0,0.0,2.0,139.0,1.0,200782.0,201935.0,1629109.0,101123.0,1628392.0,202684.0,203903.0,2594.0,1626204.0,1626150.0
10,154.54545454545453,1.0,0.0,297.0,1.0,202684.0,203903.0,2594.0,1626204.0,1626150.0,200782.0,201935.0,1629109.0,101123.0,203516.0
11,109.09090909090908,0.0,0.0,297.0,0.0,200782.0,201935.0,1629109.0,101123.0,203516.0,202684.0,203903.0,2594.0,1626204.0,1626150.0
12,200.0,1.0,2.0,35.0,0.0,1628021.0,203903.0,2594.0,1626204.0,1626150.0,203991.0,201569.0,1629109.0,203487.0,101123.0
13,50.0,0.0,-1.0,35.0,1.0,203991.0,201569.0,1629109.0,203487.0,101123.0,1628021.0,203903.0,2594.0,1626204.0,1626150.0
14,0.0,1.0,2.0,42.0,1.0,1628021.0,203903.0,2594.0,1626204.0,1626150.0,203991.0,201569.0,101123.0,201935.0,200782.0
15,250.0,0.0,-2.0,42.0,0.0,203991.0,201569.0,101123.0,201935.0,200782.0,1628021.0,203903.0,2594.0,1626204.0,1626150.0
16,60.0,1.0,1.0,95.0,1.0,1628021.0,1626204.0,1626150.0,203918.0,1626224.0,203991.0,201569.0,101123.0,201935.0,200782.0
17,25.0,0.0,0.0,95.0,0.0,203991.0,201569.0,101123.0,201935.0,200782.0,1628021.0,1626204.0,1626150.0,203918.0,1626224.0
18,100.0,1.0,2.0,29.0,0.0,1628021.0,203918.0,1626224.0,1629012.0,202684.0,203991.0,201569.0,201935.0,200782.0,203516.0
19,200.0,0.0,-1.0,29.0,1.0,203991.0,201569.0,201935.0,200782.0,203516.0,1628021.0,203918.0,1626224.0,1629012.0,202684.0
20,125.0,1.0,2.0,69.0,1.0,203918.0,1626224.0,1629012.0,202684.0,1626204.0,203991.0,201569.0,201935.0,200782.0,203516.0
21,75.0,0.0,-1.0,69.0,0.0,203991.0,201569.0,201935.0,200782.0,203516.0,203918.0,1626224.0,1629012.0,202684.0,1626204.0
22,105.88235294117648,1.0,3.0,499.0,0.0,203918.0,1626224.0,1629012.0,202684.0,1628021.0,203991.0,201569.0,201935.0,200782.0,203516.0
23,116.66666666666667,0.0,-3.0,499.0,1.0,203991.0,201569.0,201935.0,200782.0,203516.0,203918.0,1626224.0,1629012.0,202684.0,1628021.0
24,100.0,1.0,2.0,71.0,0.0,1626224.0,1628021.0,202684.0,203918.0,1629012.0,203516.0,203991.0,201569.0,201935.0,1629109.0
25,0.0,0.0,-2.0,71.0,1.0,203516.0,203991.0,201569.0,201935.0,1629109.0,1626224.0,1628021.0,202684.0,203918.0,1629012.0
26,166.66666666666669,1.0,4.0,100.0,0.0,1626224.0,1628021.0,202684.0,1629012.0,203903.0,203516.0,201935.0,1629109.0,101123.0,200782.0
27,166.66666666666669,0.0,-4.0,100.0,1.0,203516.0,201935.0,1629109.0,101123.0,200782.0,1626224.0,1628021.0,202684.0,1629012.0,203903.0
28,100.0,1.0,5.0,36.0,1.0,1626224.0,202684.0,1629012.0,203903.0,1626204.0,203516.0,201935.0,1629109.0,101123.0,200782.0
29,100.0,0.0,-4.0,36.0,0.0,203516.0,201935.0,1629109.0,101123.0,200782.0,1626224.0,202684.0,1629012.0,203903.0,1626204.0
30,50.0,1.0,4.0,64.0,1.0,202684.0,1629012.0,203903.0,1626204.0,2594.0,203516.0,201935.0,1629109.0,101123.0,200782.0
31,75.0,0.0,-3.0,64.0,0.0,203516.0,201935.0,1629109.0,101123.0,200782.0,202684.0,1629012.0,203903.0,1626204.0,2594.0
32,133.33333333333331,1.0,4.0,111.0,0.0,1628021.0,1629012.0,203903.0,2594.0,1626204.0,200782.0,203991.0,201569.0,201935.0,101123.0
33,166.66666666666669,0.0,-3.0,111.0,1.0,200782.0,203991.0,201569.0,201935.0,101123.0,1628021.0,1629012.0,203903.0,2594.0,1626204.0
34,125.0,1.0,2.0,80.0,1.0,1628021.0,1629012.0,203903.0,2594.0,202684.0,200782.0,203991.0,201569.0,201935.0,101123.0
35,75.0,0.0,-2.0,80.0,0.0,200782.0,203991.0,201569.0,201935.0,101123.0,1628021.0,1629012.0,203903.0,2594.0,202684.0
36,0.0,1.0,3.0,20.0,1.0,1628021.0,203903.0,2594.0,202684.0,1626150.0,200782.0,203991.0,201569.0,201935.0,101123.0
37,0.0,0.0,-2.0,20.0,0.0,200782.0,203991.0,201569.0,201935.0,101123.0,1628021.0,203903.0,2594.0,202684.0,1626150.0
38,50.0,1.0,4.0,119.0,0.0,1628021.0,203903.0,2594.0,202684.0,1626150.0,200782.0,203991.0,201569.0,201935.0,1629109.0
39,160.0,0.0,-3.0,119.0,1.0,200782.0,203991.0,201569.0,201935.0,1629109.0,1628021.0,203903.0,2594.0,202684.0,1626150.0
40,225.0,1.0,2.0,125.0,0.0,1628021.0,203903.0,202684.0,203918.0,1629012.0,200782.0,203991.0,201569.0,201935.0,1629109.0
41,125.0,0.0,-1.0,125.0,1.0,200782.0,203991.0,201569.0,201935.0,1629109.0,1628021.0,203903.0,202684.0,203918.0,1629012.0
