,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,386.0,0.0,203490.0,202693.0,101162.0,203078.0,202322.0,203524.0,203093.0,203076.0,1627741.0,201950.0
1,57.14285714285714,0.0,0.0,386.0,1.0,203524.0,203093.0,203076.0,1627741.0,201950.0,203490.0,202693.0,101162.0,203078.0,202322.0
2,100.0,1.0,2.0,67.0,1.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203524.0,203093.0,203076.0,1627741.0,201950.0
3,133.33333333333331,0.0,-2.0,67.0,0.0,203524.0,203093.0,203076.0,1627741.0,201950.0,203490.0,101162.0,203078.0,202322.0,1626162.0
4,66.66666666666666,1.0,2.0,72.0,0.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203524.0,203076.0,201950.0,201967.0,202734.0
5,50.0,0.0,-2.0,72.0,1.0,203524.0,203076.0,201950.0,201967.0,202734.0,203490.0,101162.0,203078.0,202322.0,1626162.0
6,150.0,1.0,2.0,50.0,1.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203524.0,203076.0,201967.0,202734.0,201936.0
7,200.0,0.0,-2.0,50.0,0.0,203524.0,203076.0,201967.0,202734.0,201936.0,203490.0,101162.0,203078.0,202322.0,1626162.0
8,0.0,1.0,3.0,0.0,0.0,203490.0,101162.0,203078.0,1626162.0,203504.0,203524.0,203076.0,201967.0,202734.0,201936.0
9,0.0,0.0,-2.0,0.0,1.0,203524.0,203076.0,201967.0,202734.0,201936.0,203490.0,101162.0,203078.0,1626162.0,203504.0
10,100.0,1.0,3.0,14.0,1.0,101162.0,203078.0,1626162.0,203504.0,201160.0,203524.0,203076.0,201967.0,202734.0,201936.0
11,0.0,0.0,-2.0,14.0,0.0,203524.0,203076.0,201967.0,202734.0,201936.0,101162.0,203078.0,1626162.0,203504.0,201160.0
12,0.0,1.0,3.0,39.0,0.0,101162.0,203078.0,1626162.0,203504.0,201160.0,203076.0,201967.0,202734.0,201936.0,204038.0
13,100.0,0.0,-2.0,39.0,1.0,203076.0,201967.0,202734.0,201936.0,204038.0,101162.0,203078.0,1626162.0,203504.0,201160.0
14,120.0,1.0,2.0,294.0,1.0,101162.0,203078.0,1626162.0,203504.0,201160.0,201967.0,202734.0,201936.0,204038.0,202700.0
15,110.00000000000001,0.0,-2.0,294.0,0.0,201967.0,202734.0,201936.0,204038.0,202700.0,101162.0,203078.0,1626162.0,203504.0,201160.0
16,200.0,1.0,3.0,0.0,1.0,202693.0,1626162.0,201160.0,203107.0,202322.0,201967.0,201936.0,204038.0,203076.0,201950.0
17,,0.0,-2.0,0.0,0.0,201967.0,201936.0,204038.0,203076.0,201950.0,202693.0,1626162.0,201160.0,203107.0,202322.0
18,150.0,1.0,3.0,23.0,1.0,202693.0,1626162.0,201160.0,203107.0,202322.0,201967.0,201936.0,204038.0,203076.0,201950.0
19,0.0,0.0,-2.0,23.0,0.0,201967.0,201936.0,204038.0,203076.0,201950.0,202693.0,1626162.0,201160.0,203107.0,202322.0
20,0.0,1.0,4.0,60.0,1.0,202693.0,1626162.0,202322.0,203078.0,101162.0,201936.0,204038.0,203076.0,201950.0,203093.0
21,100.0,0.0,-4.0,60.0,0.0,201936.0,204038.0,203076.0,201950.0,203093.0,202693.0,1626162.0,202322.0,203078.0,101162.0
22,,1.0,3.0,0.0,0.0,202693.0,202322.0,203078.0,101162.0,203490.0,201936.0,203076.0,201950.0,203093.0,203524.0
23,0.0,0.0,-3.0,0.0,1.0,201936.0,203076.0,201950.0,203093.0,203524.0,202693.0,202322.0,203078.0,101162.0,203490.0
24,75.0,1.0,3.0,190.0,1.0,202693.0,202322.0,203078.0,101162.0,203490.0,203076.0,201950.0,203093.0,203524.0,1627741.0
25,137.5,0.0,-3.0,190.0,0.0,203076.0,201950.0,203093.0,203524.0,1627741.0,202693.0,202322.0,203078.0,101162.0,203490.0
26,95.45454545454545,1.0,2.0,506.0,1.0,202693.0,202322.0,203078.0,101162.0,203490.0,203076.0,203093.0,203524.0,1627741.0,201936.0
27,118.18181818181819,0.0,-1.0,506.0,0.0,203076.0,203093.0,203524.0,1627741.0,201936.0,202693.0,202322.0,203078.0,101162.0,203490.0
28,0.0,1.0,1.0,27.0,0.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203524.0,203076.0,201950.0,202734.0,201936.0
29,200.0,0.0,0.0,27.0,1.0,203524.0,203076.0,201950.0,202734.0,201936.0,203490.0,101162.0,203078.0,202322.0,1626162.0
30,83.33333333333334,1.0,0.0,116.0,1.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203524.0,203076.0,201950.0,202734.0,201936.0
31,100.0,0.0,1.0,116.0,0.0,203524.0,203076.0,201950.0,202734.0,201936.0,203490.0,101162.0,203078.0,202322.0,1626162.0
32,0.0,1.0,0.0,11.0,1.0,203490.0,202322.0,1626162.0,203107.0,201160.0,203524.0,201950.0,202734.0,201936.0,203093.0
33,100.0,0.0,0.0,11.0,0.0,203524.0,201950.0,202734.0,201936.0,203093.0,203490.0,202322.0,1626162.0,203107.0,201160.0
34,100.0,1.0,0.0,17.0,0.0,203490.0,202322.0,1626162.0,203107.0,201160.0,202734.0,201936.0,203093.0,201967.0,1627741.0
35,100.0,0.0,0.0,17.0,1.0,202734.0,201936.0,203093.0,201967.0,1627741.0,203490.0,202322.0,1626162.0,203107.0,201160.0
36,114.28571428571428,1.0,0.0,207.0,0.0,203490.0,202322.0,1626162.0,203107.0,201160.0,202734.0,201936.0,203093.0,201967.0,1627741.0
37,42.857142857142854,0.0,1.0,207.0,1.0,202734.0,201936.0,203093.0,201967.0,1627741.0,203490.0,202322.0,1626162.0,203107.0,201160.0
38,0.0,1.0,2.0,32.0,0.0,202693.0,1626162.0,203504.0,201160.0,203107.0,201967.0,202734.0,201936.0,203076.0,201950.0
39,0.0,0.0,-1.0,32.0,1.0,201967.0,202734.0,201936.0,203076.0,201950.0,202693.0,1626162.0,203504.0,201160.0,203107.0
40,66.66666666666666,1.0,2.0,80.0,1.0,202693.0,1626162.0,201160.0,202322.0,203078.0,201967.0,202734.0,201936.0,203076.0,201950.0
41,66.66666666666666,0.0,-1.0,80.0,0.0,201967.0,202734.0,201936.0,203076.0,201950.0,202693.0,1626162.0,201160.0,202322.0,203078.0
42,85.71428571428571,1.0,2.0,183.0,0.0,202693.0,202322.0,203078.0,101162.0,203490.0,201967.0,202734.0,201936.0,203076.0,201950.0
43,71.42857142857143,0.0,-1.0,183.0,1.0,201967.0,202734.0,201936.0,203076.0,201950.0,202693.0,202322.0,203078.0,101162.0,203490.0
