,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,42.857142857142854,1.0,0.0,453.0,0.0,203460.0,1627734.0,203500.0,203506.0,201566.0,201145.0,201586.0,202696.0,203095.0,203901.0
1,114.28571428571428,0.0,0.0,453.0,1.0,201145.0,201586.0,202696.0,203095.0,203901.0,203460.0,1627734.0,203500.0,203506.0,201566.0
2,100.0,1.0,-4.0,0.0,0.0,1627734.0,203500.0,203506.0,201566.0,203924.0,201145.0,201586.0,202696.0,203095.0,203901.0
3,0.0,0.0,4.0,0.0,1.0,201145.0,201586.0,202696.0,203095.0,203901.0,1627734.0,203500.0,203506.0,201566.0,203924.0
4,0.0,1.0,-3.0,10.0,1.0,1627734.0,203500.0,203506.0,201566.0,203924.0,201586.0,203095.0,203901.0,202687.0,203932.0
5,0.0,0.0,4.0,10.0,0.0,201586.0,203095.0,203901.0,202687.0,203932.0,1627734.0,203500.0,203506.0,201566.0,203924.0
6,66.66666666666666,1.0,-3.0,161.0,0.0,203500.0,201566.0,203924.0,202683.0,203518.0,201586.0,203095.0,203901.0,202687.0,203932.0
7,116.66666666666667,0.0,4.0,161.0,1.0,201586.0,203095.0,203901.0,202687.0,203932.0,203500.0,201566.0,203924.0,202683.0,203518.0
8,200.0,1.0,-4.0,35.0,0.0,203924.0,202683.0,203518.0,203530.0,203902.0,203095.0,202687.0,203932.0,204014.0,201571.0
9,100.0,0.0,5.0,35.0,1.0,203095.0,202687.0,203932.0,204014.0,201571.0,203924.0,202683.0,203518.0,203530.0,203902.0
10,57.14285714285714,1.0,-4.0,186.0,0.0,203924.0,202683.0,203518.0,203530.0,203902.0,203095.0,202687.0,203932.0,201571.0,201145.0
11,100.0,0.0,5.0,186.0,1.0,203095.0,202687.0,203932.0,201571.0,201145.0,203924.0,202683.0,203518.0,203530.0,203902.0
12,0.0,1.0,5.0,28.0,1.0,203924.0,203518.0,203530.0,203902.0,2555.0,202687.0,203932.0,204014.0,201571.0,201228.0
13,0.0,0.0,5.0,28.0,0.0,202687.0,203932.0,204014.0,201571.0,201228.0,203924.0,203518.0,203530.0,203902.0,2555.0
14,0.0,1.0,5.0,22.0,0.0,203924.0,203518.0,203530.0,2555.0,201566.0,202687.0,203932.0,201571.0,201586.0,203901.0
15,100.0,0.0,5.0,22.0,1.0,202687.0,203932.0,201571.0,201586.0,203901.0,203924.0,203518.0,203530.0,2555.0,201566.0
16,100.0,1.0,5.0,83.0,0.0,2555.0,201566.0,203506.0,203460.0,203500.0,202687.0,203932.0,201571.0,201586.0,203901.0
17,40.0,0.0,5.0,83.0,1.0,202687.0,203932.0,201571.0,201586.0,203901.0,2555.0,201566.0,203506.0,203460.0,203500.0
18,140.0,1.0,5.0,94.0,1.0,2555.0,201566.0,203506.0,203460.0,203500.0,203932.0,201586.0,203901.0,203095.0,202696.0
19,100.0,0.0,5.0,94.0,0.0,203932.0,201586.0,203901.0,203095.0,202696.0,2555.0,201566.0,203506.0,203460.0,203500.0
