,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,80.0,1.0,0.0,423.0,0.0,203490.0,202693.0,101162.0,203078.0,202322.0,203932.0,201586.0,202687.0,203095.0,201571.0
1,73.33333333333333,0.0,0.0,423.0,1.0,203932.0,201586.0,202687.0,203095.0,201571.0,203490.0,202693.0,101162.0,203078.0,202322.0
2,50.0,1.0,1.0,123.0,1.0,203490.0,101162.0,203078.0,202322.0,203094.0,203932.0,201586.0,203095.0,202696.0,203901.0
3,160.0,0.0,0.0,123.0,0.0,203932.0,201586.0,203095.0,202696.0,203901.0,203490.0,101162.0,203078.0,202322.0,203094.0
4,125.0,1.0,0.0,85.0,0.0,203490.0,101162.0,202322.0,203094.0,201977.0,201586.0,203095.0,202696.0,203901.0,201145.0
5,125.0,0.0,1.0,85.0,1.0,201586.0,203095.0,202696.0,203901.0,201145.0,203490.0,101162.0,202322.0,203094.0,201977.0
6,88.88888888888889,1.0,-1.0,223.0,1.0,202322.0,203094.0,201977.0,201160.0,1626162.0,203095.0,202696.0,203901.0,201145.0,201975.0
7,122.22222222222223,0.0,1.0,223.0,0.0,203095.0,202696.0,203901.0,201145.0,201975.0,202322.0,203094.0,201977.0,201160.0,1626162.0
8,166.66666666666669,1.0,-2.0,36.0,1.0,201977.0,201160.0,1626162.0,203504.0,202693.0,202687.0,202696.0,203901.0,201145.0,201975.0
9,0.0,0.0,2.0,36.0,0.0,202687.0,202696.0,203901.0,201145.0,201975.0,201977.0,201160.0,1626162.0,203504.0,202693.0
10,80.0,1.0,0.0,97.0,1.0,201160.0,1626162.0,203504.0,202693.0,203078.0,202687.0,202696.0,203901.0,201145.0,201975.0
11,250.0,0.0,1.0,97.0,0.0,202687.0,202696.0,203901.0,201145.0,201975.0,201160.0,1626162.0,203504.0,202693.0,203078.0
12,125.0,1.0,-2.0,62.0,0.0,1626162.0,202693.0,203078.0,202322.0,101162.0,202687.0,202696.0,203901.0,201145.0,201975.0
13,100.0,0.0,3.0,62.0,1.0,202687.0,202696.0,203901.0,201145.0,201975.0,1626162.0,202693.0,203078.0,202322.0,101162.0
14,0.0,1.0,-3.0,0.0,1.0,1626162.0,202693.0,203078.0,202322.0,101162.0,202687.0,203901.0,201145.0,201975.0,201586.0
15,0.0,0.0,3.0,0.0,0.0,202687.0,203901.0,201145.0,201975.0,201586.0,1626162.0,202693.0,203078.0,202322.0,101162.0
16,66.66666666666666,1.0,-3.0,16.0,1.0,202693.0,203078.0,202322.0,101162.0,203490.0,202687.0,203901.0,201145.0,201975.0,201586.0
17,100.0,0.0,3.0,16.0,0.0,202687.0,203901.0,201145.0,201975.0,201586.0,202693.0,203078.0,202322.0,101162.0,203490.0
18,0.0,1.0,-3.0,24.0,1.0,202693.0,203078.0,202322.0,101162.0,203490.0,202687.0,203901.0,201145.0,201586.0,203095.0
19,100.0,0.0,4.0,24.0,0.0,202687.0,203901.0,201145.0,201586.0,203095.0,202693.0,203078.0,202322.0,101162.0,203490.0
20,80.0,1.0,-3.0,132.0,0.0,202693.0,203078.0,202322.0,101162.0,203490.0,202687.0,203901.0,201586.0,203095.0,203932.0
21,100.0,0.0,4.0,132.0,1.0,202687.0,203901.0,201586.0,203095.0,203932.0,202693.0,203078.0,202322.0,101162.0,203490.0
22,0.0,1.0,-4.0,16.0,0.0,202693.0,203078.0,202322.0,101162.0,203490.0,202687.0,203901.0,201586.0,203932.0,201571.0
23,0.0,0.0,5.0,16.0,1.0,202687.0,203901.0,201586.0,203932.0,201571.0,202693.0,203078.0,202322.0,101162.0,203490.0
24,0.0,1.0,-4.0,1.0,0.0,202693.0,203078.0,202322.0,101162.0,203490.0,202687.0,201586.0,203932.0,201571.0,201145.0
25,0.0,0.0,5.0,1.0,1.0,202687.0,201586.0,203932.0,201571.0,201145.0,202693.0,203078.0,202322.0,101162.0,203490.0
26,,1.0,-4.0,0.0,0.0,202693.0,203078.0,202322.0,203490.0,1626162.0,202687.0,201586.0,201571.0,201145.0,203932.0
