,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,150.0,1.0,0.0,334.0,0.0,202331.0,1626167.0,101133.0,101145.0,201588.0,202694.0,101141.0,203083.0,1626169.0,202704.0
1,60.0,0.0,0.0,334.0,1.0,202694.0,101141.0,203083.0,1626169.0,202704.0,202331.0,1626167.0,101133.0,101145.0,201588.0
2,225.0,1.0,3.0,111.0,1.0,202331.0,1626167.0,101145.0,201588.0,201941.0,202694.0,101141.0,203083.0,1626169.0,202704.0
3,100.0,0.0,-3.0,111.0,0.0,202694.0,101141.0,203083.0,1626169.0,202704.0,202331.0,1626167.0,101145.0,201588.0,201941.0
4,120.0,1.0,5.0,126.0,0.0,202331.0,1626167.0,101145.0,201588.0,201941.0,202694.0,202704.0,203382.0,1626199.0,201229.0
5,100.0,0.0,-4.0,126.0,1.0,202694.0,202704.0,203382.0,1626199.0,201229.0,202331.0,1626167.0,101145.0,201588.0,201941.0
6,100.0,1.0,5.0,322.0,0.0,202331.0,1626167.0,201941.0,101139.0,1626202.0,202694.0,203382.0,1626199.0,201229.0,201943.0
7,72.72727272727273,0.0,-4.0,322.0,1.0,202694.0,203382.0,1626199.0,201229.0,201943.0,202331.0,1626167.0,201941.0,101139.0,1626202.0
8,66.66666666666666,1.0,5.0,46.0,1.0,201941.0,101139.0,1626202.0,202730.0,203922.0,1626169.0,1626199.0,201229.0,201943.0,203083.0
9,100.0,0.0,-5.0,46.0,0.0,1626169.0,1626199.0,201229.0,201943.0,203083.0,201941.0,101139.0,1626202.0,202730.0,203922.0
10,0.0,1.0,5.0,0.0,0.0,201941.0,1626202.0,202730.0,203922.0,202331.0,1626169.0,201229.0,201943.0,203083.0,202694.0
11,0.0,0.0,-4.0,0.0,1.0,1626169.0,201229.0,201943.0,203083.0,202694.0,201941.0,1626202.0,202730.0,203922.0,202331.0
12,100.0,1.0,5.0,49.0,0.0,201941.0,1626202.0,202730.0,203922.0,202331.0,1626169.0,201229.0,201943.0,203083.0,202694.0
13,66.66666666666666,0.0,-5.0,49.0,1.0,1626169.0,201229.0,201943.0,203083.0,202694.0,201941.0,1626202.0,202730.0,203922.0,202331.0
14,100.0,1.0,5.0,29.0,1.0,1626202.0,202730.0,203922.0,202331.0,101133.0,1626169.0,203083.0,202694.0,101141.0,202704.0
15,200.0,0.0,5.0,29.0,0.0,1626169.0,203083.0,202694.0,101141.0,202704.0,1626202.0,202730.0,203922.0,202331.0,101133.0
16,50.0,1.0,5.0,27.0,1.0,203922.0,202331.0,101133.0,1626167.0,101145.0,1626169.0,203083.0,202694.0,101141.0,202704.0
