,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,144.44444444444443,1.0,0.0,296.0,0.0,203114.0,203507.0,201572.0,202083.0,1628978.0,1626224.0,201567.0,202684.0,1629012.0,1629636.0
1,60.0,0.0,0.0,296.0,1.0,1626224.0,201567.0,202684.0,1629012.0,1629636.0,203114.0,203507.0,201572.0,202083.0,1628978.0
2,0.0,1.0,2.0,2.0,1.0,203114.0,203507.0,201572.0,202083.0,1628978.0,1626224.0,201567.0,202684.0,1629012.0,203521.0
3,0.0,0.0,-1.0,2.0,0.0,1626224.0,201567.0,202684.0,1629012.0,203521.0,203114.0,203507.0,201572.0,202083.0,1628978.0
4,80.0,1.0,2.0,103.0,0.0,203114.0,203507.0,201572.0,202083.0,201588.0,1626224.0,201567.0,202684.0,1629012.0,203521.0
5,100.0,0.0,-1.0,103.0,1.0,1626224.0,201567.0,202684.0,1629012.0,203521.0,203114.0,203507.0,201572.0,202083.0,201588.0
6,166.66666666666669,1.0,2.0,106.0,0.0,201588.0,1628425.0,1626192.0,101141.0,201577.0,201567.0,202684.0,1629012.0,203521.0,1629645.0
7,0.0,0.0,-1.0,106.0,1.0,201567.0,202684.0,1629012.0,203521.0,1629645.0,201588.0,1628425.0,1626192.0,101141.0,201577.0
8,116.66666666666667,1.0,3.0,344.0,1.0,201588.0,1628425.0,1626192.0,101141.0,201577.0,1629645.0,203089.0,203903.0,1629636.0,1626204.0
9,183.33333333333331,0.0,-3.0,344.0,0.0,1629645.0,203089.0,203903.0,1629636.0,1626204.0,201588.0,1628425.0,1626192.0,101141.0,201577.0
10,100.0,1.0,1.0,69.0,0.0,203507.0,201572.0,1628978.0,2594.0,203114.0,1629636.0,203903.0,1626204.0,1626224.0,202684.0
11,80.0,0.0,0.0,69.0,1.0,1629636.0,203903.0,1626204.0,1626224.0,202684.0,203507.0,201572.0,1628978.0,2594.0,203114.0
12,200.0,1.0,1.0,88.0,0.0,203507.0,201572.0,1628978.0,2594.0,203114.0,203903.0,1626224.0,202684.0,203521.0,201567.0
13,60.0,0.0,0.0,88.0,1.0,203903.0,1626224.0,202684.0,203521.0,201567.0,203507.0,201572.0,1628978.0,2594.0,203114.0
14,200.0,1.0,3.0,34.0,0.0,201572.0,1628978.0,203114.0,101141.0,201588.0,203903.0,1626224.0,202684.0,203521.0,201567.0
15,50.0,0.0,-2.0,34.0,1.0,203903.0,1626224.0,202684.0,203521.0,201567.0,201572.0,1628978.0,203114.0,101141.0,201588.0
16,0.0,1.0,3.0,0.0,1.0,201572.0,203114.0,101141.0,201588.0,202083.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0
17,,0.0,-3.0,0.0,0.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0,201572.0,203114.0,101141.0,201588.0,202083.0
18,,1.0,3.0,0.0,0.0,203114.0,101141.0,201588.0,202083.0,201577.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0
19,0.0,0.0,-3.0,0.0,1.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0,203114.0,101141.0,201588.0,202083.0,201577.0
20,161.11111111111111,1.0,3.0,501.0,0.0,203114.0,101141.0,201588.0,202083.0,201577.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0
21,105.55555555555556,0.0,-3.0,501.0,1.0,1626224.0,202684.0,201567.0,1629012.0,1629636.0,203114.0,101141.0,201588.0,202083.0,201577.0
22,0.0,1.0,5.0,56.0,1.0,203114.0,203507.0,201572.0,202083.0,201588.0,1626224.0,201567.0,202684.0,1629012.0,203521.0
23,100.0,0.0,-5.0,56.0,0.0,1626224.0,201567.0,202684.0,1629012.0,203521.0,203114.0,203507.0,201572.0,202083.0,201588.0
24,50.0,1.0,5.0,27.0,1.0,203114.0,201572.0,201588.0,101141.0,1628425.0,1626224.0,201567.0,202684.0,1629012.0,203521.0
25,0.0,0.0,-5.0,27.0,0.0,1626224.0,201567.0,202684.0,1629012.0,203521.0,203114.0,201572.0,201588.0,101141.0,1628425.0
26,0.0,1.0,5.0,6.0,0.0,201572.0,201588.0,101141.0,1628425.0,1626192.0,1626224.0,201567.0,202684.0,1629012.0,203521.0
27,0.0,0.0,5.0,6.0,1.0,1626224.0,201567.0,202684.0,1629012.0,203521.0,201572.0,201588.0,101141.0,1628425.0,1626192.0
28,200.0,1.0,5.0,24.0,0.0,201572.0,201588.0,101141.0,1628425.0,1626192.0,201567.0,202684.0,1629012.0,203521.0,1629645.0
29,0.0,0.0,5.0,24.0,1.0,201567.0,202684.0,1629012.0,203521.0,1629645.0,201572.0,201588.0,101141.0,1628425.0,1626192.0
30,225.0,1.0,5.0,98.0,0.0,201588.0,101141.0,1628425.0,1626192.0,201577.0,201567.0,202684.0,1629012.0,203521.0,1629645.0
31,40.0,0.0,5.0,98.0,1.0,201567.0,202684.0,1629012.0,203521.0,1629645.0,201588.0,101141.0,1628425.0,1626192.0,201577.0
32,100.0,1.0,5.0,105.0,1.0,201588.0,101141.0,1628425.0,1626192.0,201577.0,1629645.0,1626204.0,203089.0,203903.0,1629636.0
33,140.0,0.0,5.0,105.0,0.0,1629645.0,1626204.0,203089.0,203903.0,1629636.0,201588.0,101141.0,1628425.0,1626192.0,201577.0
34,66.66666666666666,1.0,5.0,138.0,0.0,201588.0,101141.0,1626192.0,201577.0,2594.0,1629645.0,1626204.0,203089.0,203903.0,1629636.0
35,33.33333333333333,0.0,5.0,138.0,1.0,1629645.0,1626204.0,203089.0,203903.0,1629636.0,201588.0,101141.0,1626192.0,201577.0,2594.0
36,0.0,1.0,5.0,18.0,0.0,1628978.0,1626192.0,201577.0,2594.0,203507.0,1629636.0,1629645.0,203089.0,203903.0,1626204.0
37,0.0,0.0,5.0,18.0,1.0,1629636.0,1629645.0,203089.0,203903.0,1626204.0,1628978.0,1626192.0,201577.0,2594.0,203507.0
38,50.0,1.0,5.0,122.0,0.0,1628978.0,1626192.0,201577.0,2594.0,1628425.0,1629636.0,1629645.0,203089.0,203903.0,1626204.0
39,225.0,0.0,5.0,122.0,1.0,1629636.0,1629645.0,203089.0,203903.0,1626204.0,1628978.0,1626192.0,201577.0,2594.0,1628425.0
40,0.0,1.0,5.0,10.0,0.0,1628978.0,201577.0,2594.0,1628425.0,1628391.0,1629636.0,1629645.0,203089.0,1626204.0,202688.0
41,0.0,0.0,5.0,10.0,1.0,1629636.0,1629645.0,203089.0,1626204.0,202688.0,1628978.0,201577.0,2594.0,1628425.0,1628391.0
42,,1.0,5.0,0.0,0.0,1628978.0,2594.0,1628425.0,1628391.0,201572.0,1629636.0,1629645.0,203089.0,1626204.0,202688.0
