,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,109.09090909090908,1.0,0.0,335.0,0.0,203490.0,2743.0,101162.0,202390.0,202322.0,201142.0,201586.0,203500.0,203460.0,201566.0
1,108.33333333333333,0.0,0.0,335.0,1.0,201142.0,201586.0,203500.0,203460.0,201566.0,203490.0,2743.0,101162.0,202390.0,202322.0
2,0.0,1.0,0.0,32.0,0.0,203490.0,2743.0,101162.0,202390.0,202322.0,201142.0,201586.0,203460.0,201566.0,202683.0
3,250.0,0.0,0.0,32.0,1.0,201142.0,201586.0,203460.0,201566.0,202683.0,203490.0,2743.0,101162.0,202390.0,202322.0
4,75.0,1.0,-1.0,201.0,0.0,203490.0,101162.0,202390.0,202322.0,2400.0,201142.0,201586.0,203460.0,201566.0,202683.0
5,150.0,0.0,1.0,201.0,1.0,201142.0,201586.0,203460.0,201566.0,202683.0,203490.0,101162.0,202390.0,202322.0,2400.0
6,50.0,1.0,-2.0,12.0,1.0,203490.0,2400.0,201971.0,201196.0,202066.0,201566.0,202683.0,202713.0,203956.0,203079.0
7,100.0,0.0,3.0,12.0,0.0,201566.0,202683.0,202713.0,203956.0,203079.0,203490.0,2400.0,201971.0,201196.0,202066.0
8,0.0,1.0,-3.0,6.0,1.0,2400.0,201971.0,201196.0,202066.0,1626162.0,201566.0,202683.0,202713.0,203956.0,203079.0
9,0.0,0.0,3.0,6.0,0.0,201566.0,202683.0,202713.0,203956.0,203079.0,2400.0,201971.0,201196.0,202066.0,1626162.0
10,0.0,1.0,-3.0,56.0,0.0,2400.0,201971.0,201196.0,202066.0,1626162.0,202683.0,202713.0,203956.0,203079.0,201571.0
11,133.33333333333331,0.0,3.0,56.0,1.0,202683.0,202713.0,203956.0,203079.0,201571.0,2400.0,201971.0,201196.0,202066.0,1626162.0
12,88.88888888888889,1.0,-4.0,197.0,1.0,2400.0,201971.0,201196.0,202066.0,202322.0,202683.0,202713.0,203956.0,203079.0,201571.0
13,37.5,0.0,5.0,197.0,0.0,202683.0,202713.0,203956.0,203079.0,201571.0,2400.0,201971.0,201196.0,202066.0,202322.0
14,66.66666666666666,1.0,-3.0,49.0,1.0,1626162.0,201162.0,101162.0,202322.0,202390.0,202683.0,202713.0,203956.0,203079.0,201571.0
