,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,66.66666666666666,1.0,0.0,353.0,0.0,2207.0,201152.0,201572.0,201961.0,203499.0,203503.0,202703.0,2200.0,202710.0,201565.0
1,138.46153846153845,0.0,0.0,353.0,1.0,203503.0,202703.0,2200.0,202710.0,201565.0,2207.0,201152.0,201572.0,201961.0,203499.0
2,100.0,1.0,0.0,34.0,1.0,2207.0,201572.0,202388.0,202711.0,200745.0,203503.0,202703.0,2200.0,202710.0,201166.0
3,0.0,0.0,0.0,34.0,0.0,203503.0,202703.0,2200.0,202710.0,201166.0,2207.0,201572.0,202388.0,202711.0,200745.0
4,0.0,1.0,0.0,24.0,0.0,2207.0,201572.0,202388.0,202711.0,200745.0,203503.0,202703.0,202710.0,201166.0,201149.0
5,50.0,0.0,0.0,24.0,1.0,203503.0,202703.0,202710.0,201166.0,201149.0,2207.0,201572.0,202388.0,202711.0,200745.0
6,0.0,1.0,0.0,17.0,0.0,2207.0,201572.0,202388.0,202711.0,200745.0,202703.0,202710.0,201166.0,201149.0,203926.0
7,300.0,0.0,0.0,17.0,1.0,202703.0,202710.0,201166.0,201149.0,203926.0,2207.0,201572.0,202388.0,202711.0,200745.0
8,40.0,1.0,0.0,96.0,1.0,201572.0,202388.0,202711.0,200745.0,1626178.0,202703.0,202710.0,201166.0,201149.0,203926.0
9,80.0,0.0,0.0,96.0,0.0,202703.0,202710.0,201166.0,201149.0,203926.0,201572.0,202388.0,202711.0,200745.0,1626178.0
10,100.0,1.0,0.0,49.0,0.0,201572.0,202388.0,202711.0,200745.0,1626178.0,202710.0,201166.0,201149.0,203926.0,201959.0
11,0.0,0.0,0.0,49.0,1.0,202710.0,201166.0,201149.0,203926.0,201959.0,201572.0,202388.0,202711.0,200745.0,1626178.0
12,50.0,1.0,0.0,118.0,0.0,202388.0,202711.0,200745.0,1626178.0,203080.0,201166.0,201149.0,203926.0,201959.0,202734.0
13,175.0,0.0,0.0,118.0,1.0,201166.0,201149.0,203926.0,201959.0,202734.0,202388.0,202711.0,200745.0,1626178.0,203080.0
14,200.0,1.0,0.0,39.0,1.0,202711.0,200745.0,1626178.0,203080.0,203499.0,201166.0,201149.0,203926.0,201959.0,202734.0
15,0.0,0.0,0.0,39.0,0.0,201166.0,201149.0,203926.0,201959.0,202734.0,202711.0,200745.0,1626178.0,203080.0,203499.0
16,200.0,1.0,0.0,53.0,0.0,202711.0,200745.0,1626178.0,203080.0,203499.0,201959.0,202734.0,201565.0,2200.0,203503.0
17,100.0,0.0,0.0,53.0,1.0,201959.0,202734.0,201565.0,2200.0,203503.0,202711.0,200745.0,1626178.0,203080.0,203499.0
18,200.0,1.0,0.0,11.0,1.0,202711.0,1626178.0,203080.0,203499.0,201152.0,201959.0,202734.0,201565.0,2200.0,203503.0
19,0.0,0.0,0.0,11.0,0.0,201959.0,202734.0,201565.0,2200.0,203503.0,202711.0,1626178.0,203080.0,203499.0,201152.0
20,100.0,1.0,0.0,61.0,0.0,1626178.0,203080.0,203499.0,201152.0,2207.0,201959.0,201565.0,2200.0,203503.0,202710.0
21,50.0,0.0,0.0,61.0,1.0,201959.0,201565.0,2200.0,203503.0,202710.0,1626178.0,203080.0,203499.0,201152.0,2207.0
22,50.0,1.0,0.0,54.0,1.0,1626178.0,203080.0,203499.0,201152.0,2207.0,201959.0,201565.0,2200.0,202710.0,203926.0
23,66.66666666666666,0.0,0.0,54.0,0.0,201959.0,201565.0,2200.0,202710.0,203926.0,1626178.0,203080.0,203499.0,201152.0,2207.0
24,133.33333333333331,1.0,0.0,47.0,1.0,1626178.0,203499.0,201152.0,2207.0,201572.0,201565.0,2200.0,202710.0,203926.0,202703.0
25,66.66666666666666,0.0,0.0,47.0,0.0,201565.0,2200.0,202710.0,203926.0,202703.0,1626178.0,203499.0,201152.0,2207.0,201572.0
26,66.66666666666666,1.0,0.0,48.0,0.0,1626178.0,201152.0,2207.0,201572.0,203900.0,201565.0,2200.0,202710.0,203926.0,202703.0
27,66.66666666666666,0.0,0.0,48.0,1.0,201565.0,2200.0,202710.0,203926.0,202703.0,1626178.0,201152.0,2207.0,201572.0,203900.0
28,100.0,1.0,0.0,21.0,0.0,1626178.0,201152.0,2207.0,201572.0,203900.0,201565.0,2200.0,202710.0,202703.0,202734.0
29,0.0,0.0,0.0,21.0,1.0,201565.0,2200.0,202710.0,202703.0,202734.0,1626178.0,201152.0,2207.0,201572.0,203900.0
30,100.0,1.0,0.0,29.0,0.0,1626178.0,2207.0,201572.0,203900.0,202711.0,201565.0,202710.0,202703.0,202734.0,201149.0
31,133.33333333333331,0.0,0.0,29.0,1.0,201565.0,202710.0,202703.0,202734.0,201149.0,1626178.0,2207.0,201572.0,203900.0,202711.0
32,40.0,1.0,0.0,283.0,0.0,2207.0,201572.0,203900.0,202711.0,201961.0,201565.0,202710.0,202703.0,202734.0,201149.0
33,90.9090909090909,0.0,0.0,283.0,1.0,201565.0,202710.0,202703.0,202734.0,201149.0,2207.0,201572.0,203900.0,202711.0,201961.0
34,50.0,1.0,0.0,74.0,0.0,2207.0,201152.0,201572.0,201961.0,202388.0,203503.0,202703.0,2200.0,202710.0,201565.0
35,40.0,0.0,0.0,74.0,1.0,203503.0,202703.0,2200.0,202710.0,201565.0,2207.0,201152.0,201572.0,201961.0,202388.0
