,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,140.0,1.0,0.0,160.0,0.0,203496.0,203967.0,203954.0,1628365.0,1627732.0,1626169.0,201933.0,203083.0,1628971.0,202704.0
1,50.0,0.0,0.0,160.0,1.0,1626169.0,201933.0,203083.0,1628971.0,202704.0,203496.0,203967.0,203954.0,1628365.0,1627732.0
2,100.0,1.0,2.0,109.0,0.0,203496.0,203967.0,203954.0,1628365.0,1627732.0,1626169.0,201933.0,1628971.0,202704.0,2585.0
3,20.0,0.0,-1.0,109.0,1.0,1626169.0,201933.0,1628971.0,202704.0,2585.0,203496.0,203967.0,203954.0,1628365.0,1627732.0
4,50.0,1.0,4.0,40.0,0.0,203496.0,203967.0,1627732.0,200755.0,101161.0,1626169.0,201933.0,1628971.0,202704.0,2585.0
5,166.66666666666669,0.0,-3.0,40.0,1.0,1626169.0,201933.0,1628971.0,202704.0,2585.0,203496.0,203967.0,1627732.0,200755.0,101161.0
6,50.0,1.0,3.0,27.0,0.0,203496.0,1627732.0,200755.0,101161.0,203488.0,1626169.0,201933.0,2585.0,204038.0,202397.0
7,0.0,0.0,-2.0,27.0,1.0,1626169.0,201933.0,2585.0,204038.0,202397.0,203496.0,1627732.0,200755.0,101161.0,203488.0
8,120.0,1.0,4.0,68.0,0.0,1627732.0,200755.0,101161.0,203488.0,201163.0,201933.0,2585.0,204038.0,202397.0,203922.0
9,100.0,0.0,-3.0,68.0,1.0,201933.0,2585.0,204038.0,202397.0,203922.0,1627732.0,200755.0,101161.0,203488.0,201163.0
10,100.0,1.0,3.0,139.0,1.0,200755.0,203488.0,201163.0,1628365.0,203954.0,201933.0,2585.0,204038.0,202397.0,203922.0
11,100.0,0.0,-3.0,139.0,0.0,201933.0,2585.0,204038.0,202397.0,203922.0,200755.0,203488.0,201163.0,1628365.0,203954.0
12,0.0,1.0,3.0,18.0,1.0,200755.0,203488.0,201163.0,1628365.0,203954.0,201933.0,204038.0,202397.0,203922.0,202720.0
13,100.0,0.0,-2.0,18.0,0.0,201933.0,204038.0,202397.0,203922.0,202720.0,200755.0,203488.0,201163.0,1628365.0,203954.0
14,85.71428571428571,1.0,2.0,172.0,1.0,200755.0,203488.0,1628365.0,203954.0,203496.0,201933.0,204038.0,202397.0,203922.0,202720.0
15,57.14285714285714,0.0,-2.0,172.0,0.0,201933.0,204038.0,202397.0,203922.0,202720.0,200755.0,203488.0,1628365.0,203954.0,203496.0
16,66.66666666666666,1.0,3.0,54.0,0.0,203496.0,203967.0,203954.0,1628365.0,200755.0,202704.0,204038.0,202397.0,202720.0,2585.0
17,50.0,0.0,-2.0,54.0,1.0,202704.0,204038.0,202397.0,202720.0,2585.0,203496.0,203967.0,203954.0,1628365.0,200755.0
18,166.66666666666669,1.0,3.0,50.0,1.0,203496.0,203967.0,203954.0,1628365.0,1629013.0,202704.0,202397.0,202720.0,2585.0,101181.0
19,0.0,0.0,-2.0,50.0,0.0,202704.0,202397.0,202720.0,2585.0,101181.0,203496.0,203967.0,203954.0,1628365.0,1629013.0
20,100.0,1.0,5.0,0.0,1.0,203496.0,203967.0,203954.0,1628365.0,1629013.0,202704.0,202397.0,202720.0,101181.0,201933.0
21,0.0,0.0,-4.0,0.0,0.0,202704.0,202397.0,202720.0,101181.0,201933.0,203496.0,203967.0,203954.0,1628365.0,1629013.0
22,0.0,1.0,5.0,0.0,1.0,203496.0,203967.0,1629013.0,1627732.0,201163.0,202704.0,202720.0,101181.0,201933.0,1626169.0
23,0.0,0.0,-4.0,0.0,0.0,202704.0,202720.0,101181.0,201933.0,1626169.0,203496.0,203967.0,1629013.0,1627732.0,201163.0
24,125.0,1.0,5.0,66.0,0.0,203967.0,1629013.0,1627732.0,201163.0,101161.0,202704.0,202720.0,101181.0,201933.0,1626169.0
25,50.0,0.0,-4.0,66.0,1.0,202704.0,202720.0,101181.0,201933.0,1626169.0,203967.0,1629013.0,1627732.0,201163.0,101161.0
