,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,334.0,0.0,203490.0,202693.0,101162.0,203078.0,202322.0,203507.0,203953.0,203089.0,203503.0,203521.0
1,84.61538461538461,0.0,0.0,334.0,1.0,203507.0,203953.0,203089.0,203503.0,203521.0,203490.0,202693.0,101162.0,203078.0,202322.0
2,50.0,1.0,1.0,103.0,0.0,203490.0,202693.0,101162.0,203078.0,202322.0,203507.0,203089.0,203503.0,203521.0,203141.0
3,175.0,0.0,0.0,103.0,1.0,203507.0,203089.0,203503.0,203521.0,203141.0,203490.0,202693.0,101162.0,203078.0,202322.0
4,100.0,1.0,-1.0,17.0,0.0,203490.0,101162.0,203078.0,202322.0,1626162.0,203507.0,203089.0,203503.0,203141.0,1627763.0
5,0.0,0.0,2.0,17.0,1.0,203507.0,203089.0,203503.0,203141.0,1627763.0,203490.0,101162.0,203078.0,202322.0,1626162.0
6,66.66666666666666,1.0,0.0,52.0,1.0,203490.0,203078.0,202322.0,1626162.0,203094.0,203507.0,203503.0,203141.0,1627763.0,202328.0
7,133.33333333333331,0.0,1.0,52.0,0.0,203507.0,203503.0,203141.0,1627763.0,202328.0,203490.0,203078.0,202322.0,1626162.0,203094.0
8,66.66666666666666,1.0,-1.0,63.0,0.0,203490.0,203078.0,202322.0,1626162.0,203094.0,203503.0,203141.0,1627763.0,202328.0,201563.0
9,66.66666666666666,0.0,1.0,63.0,1.0,203503.0,203141.0,1627763.0,202328.0,201563.0,203490.0,203078.0,202322.0,1626162.0,203094.0
10,128.57142857142858,1.0,-1.0,184.0,0.0,203490.0,202322.0,1626162.0,203094.0,201977.0,203141.0,1627763.0,202328.0,201563.0,1891.0
11,114.28571428571428,0.0,1.0,184.0,1.0,203141.0,1627763.0,202328.0,201563.0,1891.0,203490.0,202322.0,1626162.0,203094.0,201977.0
12,0.0,1.0,0.0,19.0,1.0,202693.0,1626162.0,203094.0,201977.0,203504.0,203141.0,202328.0,201563.0,1891.0,203521.0
13,0.0,0.0,1.0,19.0,0.0,203141.0,202328.0,201563.0,1891.0,203521.0,202693.0,1626162.0,203094.0,201977.0,203504.0
