,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,316.0,0.0,202699.0,101112.0,202696.0,203095.0,203901.0,2546.0,204001.0,201577.0,201167.0,101181.0
1,91.66666666666666,0.0,0.0,316.0,1.0,2546.0,204001.0,201577.0,201167.0,101181.0,202699.0,101112.0,202696.0,203095.0,203901.0
2,25.0,1.0,0.0,116.0,1.0,202699.0,101112.0,202696.0,203095.0,203901.0,204001.0,201577.0,201167.0,101181.0,202498.0
3,66.66666666666666,0.0,0.0,116.0,0.0,204001.0,201577.0,201167.0,101181.0,202498.0,202699.0,101112.0,202696.0,203095.0,203901.0
4,150.0,1.0,0.0,25.0,0.0,202699.0,202696.0,203901.0,203506.0,203094.0,204001.0,201577.0,101181.0,202498.0,204038.0
5,0.0,0.0,0.0,25.0,1.0,204001.0,201577.0,101181.0,202498.0,204038.0,202699.0,202696.0,203901.0,203506.0,203094.0
6,0.0,1.0,2.0,53.0,0.0,202699.0,202696.0,203901.0,203506.0,203094.0,201577.0,101181.0,202498.0,204038.0,203124.0
7,100.0,0.0,-1.0,53.0,1.0,201577.0,101181.0,202498.0,204038.0,203124.0,202699.0,202696.0,203901.0,203506.0,203094.0
8,0.0,1.0,2.0,11.0,0.0,202699.0,202696.0,203506.0,203094.0,203894.0,202498.0,204038.0,203124.0,1626170.0,202338.0
9,0.0,0.0,-1.0,11.0,1.0,202498.0,204038.0,203124.0,1626170.0,202338.0,202699.0,202696.0,203506.0,203094.0,203894.0
10,0.0,1.0,2.0,0.0,0.0,202696.0,203506.0,203094.0,203894.0,203932.0,202498.0,204038.0,203124.0,1626170.0,202338.0
11,100.0,0.0,-1.0,0.0,1.0,202498.0,204038.0,203124.0,1626170.0,202338.0,202696.0,203506.0,203094.0,203894.0,203932.0
12,0.0,1.0,1.0,48.0,1.0,203506.0,203094.0,203894.0,203932.0,201160.0,202498.0,204038.0,203124.0,1626170.0,202338.0
13,0.0,0.0,0.0,48.0,0.0,202498.0,204038.0,203124.0,1626170.0,202338.0,203506.0,203094.0,203894.0,203932.0,201160.0
14,133.33333333333331,1.0,1.0,170.0,0.0,203506.0,203094.0,203894.0,203932.0,201160.0,202498.0,203124.0,1626170.0,202338.0,2756.0
15,0.0,0.0,-1.0,170.0,1.0,202498.0,203124.0,1626170.0,202338.0,2756.0,203506.0,203094.0,203894.0,203932.0,201160.0
16,0.0,1.0,4.0,16.0,1.0,203506.0,203094.0,203894.0,203932.0,201160.0,202498.0,1626170.0,2756.0,2546.0,200811.0
17,200.0,0.0,-3.0,16.0,0.0,202498.0,1626170.0,2756.0,2546.0,200811.0,203506.0,203094.0,203894.0,203932.0,201160.0
