,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,81.25,1.0,0.0,449.0,0.0,1628382.0,2216.0,1626161.0,1627741.0,1628368.0,1626169.0,201933.0,203083.0,203493.0,202397.0
1,112.5,0.0,0.0,449.0,1.0,1626169.0,201933.0,203083.0,203493.0,202397.0,1628382.0,2216.0,1626161.0,1627741.0,1628368.0
2,0.0,1.0,-2.0,41.0,1.0,1628382.0,1627741.0,1628368.0,1627746.0,201585.0,201933.0,203493.0,202397.0,1628379.0,201229.0
3,0.0,0.0,3.0,41.0,0.0,201933.0,203493.0,202397.0,1628379.0,201229.0,1628382.0,1627741.0,1628368.0,1627746.0,201585.0
4,100.0,1.0,-2.0,145.0,0.0,1628382.0,1627746.0,201585.0,202066.0,1628412.0,201933.0,203493.0,1628379.0,201229.0,202779.0
5,66.66666666666666,0.0,3.0,145.0,1.0,201933.0,203493.0,1628379.0,201229.0,202779.0,1628382.0,1627746.0,201585.0,202066.0,1628412.0
6,72.72727272727273,1.0,-2.0,296.0,1.0,1627746.0,201585.0,202066.0,1628412.0,1713.0,1628379.0,201229.0,202779.0,203083.0,203516.0
7,40.0,0.0,2.0,296.0,0.0,1628379.0,201229.0,202779.0,203083.0,203516.0,1627746.0,201585.0,202066.0,1628412.0,1713.0
8,0.0,1.0,0.0,17.0,0.0,1627746.0,201585.0,202066.0,1628412.0,1713.0,203083.0,1628379.0,201229.0,203516.0,202397.0
9,0.0,0.0,1.0,17.0,1.0,203083.0,1628379.0,201229.0,203516.0,202397.0,1627746.0,201585.0,202066.0,1628412.0,1713.0
10,,1.0,0.0,0.0,0.0,201585.0,202066.0,1628412.0,1713.0,1627741.0,203083.0,1628379.0,202397.0,1626169.0,201933.0
11,0.0,0.0,1.0,0.0,1.0,203083.0,1628379.0,202397.0,1626169.0,201933.0,201585.0,202066.0,1628412.0,1713.0,1627741.0
12,200.0,1.0,0.0,47.0,0.0,201585.0,202066.0,1628412.0,1713.0,1627741.0,203083.0,1628379.0,202397.0,1626169.0,201933.0
13,100.0,0.0,1.0,47.0,1.0,203083.0,1628379.0,202397.0,1626169.0,201933.0,201585.0,202066.0,1628412.0,1713.0,1627741.0
14,0.0,1.0,0.0,25.0,0.0,201585.0,202066.0,1713.0,1627741.0,1628368.0,203083.0,1628379.0,202397.0,1626169.0,201933.0
15,200.0,0.0,0.0,25.0,1.0,203083.0,1628379.0,202397.0,1626169.0,201933.0,201585.0,202066.0,1713.0,1627741.0,1628368.0
16,142.85714285714286,1.0,0.0,217.0,0.0,202066.0,1713.0,1627741.0,1628368.0,1626161.0,203083.0,1628379.0,202397.0,1626169.0,201933.0
17,114.28571428571428,0.0,1.0,217.0,1.0,203083.0,1628379.0,202397.0,1626169.0,201933.0,202066.0,1713.0,1627741.0,1628368.0,1626161.0
18,93.33333333333333,1.0,1.0,432.0,0.0,1627741.0,1628368.0,1626161.0,1628382.0,2216.0,202397.0,1626169.0,201933.0,203493.0,201229.0
19,131.25,0.0,0.0,432.0,1.0,202397.0,1626169.0,201933.0,203493.0,201229.0,1627741.0,1628368.0,1626161.0,1628382.0,2216.0
20,66.66666666666666,1.0,-2.0,59.0,0.0,1628382.0,1626161.0,1627741.0,1628368.0,1627746.0,1626169.0,201933.0,203493.0,202397.0,201229.0
21,75.0,0.0,2.0,59.0,1.0,1626169.0,201933.0,203493.0,202397.0,201229.0,1628382.0,1626161.0,1627741.0,1628368.0,1627746.0
22,33.33333333333333,1.0,-2.0,148.0,1.0,1628382.0,1626161.0,1628368.0,1627746.0,202066.0,1626169.0,201933.0,203493.0,202397.0,201229.0
23,40.0,0.0,3.0,148.0,0.0,1626169.0,201933.0,203493.0,202397.0,201229.0,1628382.0,1626161.0,1628368.0,1627746.0,202066.0
24,71.42857142857143,1.0,-2.0,242.0,0.0,1627746.0,202066.0,1628412.0,1713.0,201585.0,201933.0,203493.0,201229.0,202779.0,203516.0
25,125.0,0.0,3.0,242.0,1.0,201933.0,203493.0,201229.0,202779.0,203516.0,1627746.0,202066.0,1628412.0,1713.0,201585.0
26,0.0,1.0,-4.0,64.0,0.0,201585.0,202066.0,1628412.0,1713.0,1627741.0,203083.0,1628379.0,201229.0,202779.0,203516.0
27,133.33333333333331,0.0,4.0,64.0,1.0,203083.0,1628379.0,201229.0,202779.0,203516.0,201585.0,202066.0,1628412.0,1713.0,1627741.0
28,0.0,1.0,-4.0,29.0,0.0,1627741.0,1626161.0,1628368.0,1627746.0,1628382.0,203083.0,1628379.0,201229.0,203516.0,202397.0
29,300.0,0.0,5.0,29.0,1.0,203083.0,1628379.0,201229.0,203516.0,202397.0,1627741.0,1626161.0,1628368.0,1627746.0,1628382.0
30,163.63636363636365,1.0,-5.0,315.0,1.0,1627741.0,1626161.0,1628368.0,1627746.0,1628382.0,1628379.0,201229.0,202397.0,203493.0,201933.0
31,154.54545454545453,0.0,5.0,315.0,0.0,1628379.0,201229.0,202397.0,203493.0,201933.0,1627741.0,1626161.0,1628368.0,1627746.0,1628382.0
32,0.0,1.0,-5.0,24.0,0.0,1627741.0,1626161.0,1627746.0,1628382.0,203998.0,1628379.0,201229.0,202397.0,203493.0,203516.0
33,50.0,0.0,5.0,24.0,1.0,1628379.0,201229.0,202397.0,203493.0,203516.0,1627741.0,1626161.0,1627746.0,1628382.0,203998.0
