,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,76.92307692307693,1.0,0.0,369.0,0.0,203496.0,101141.0,203954.0,203917.0,204456.0,202323.0,203943.0,203486.0,203468.0,203081.0
1,115.38461538461537,0.0,0.0,369.0,1.0,202323.0,203943.0,203486.0,203468.0,203081.0,203496.0,101141.0,203954.0,203917.0,204456.0
2,250.0,1.0,-1.0,47.0,1.0,203496.0,101141.0,204456.0,203457.0,201945.0,202323.0,203943.0,203486.0,203081.0,203459.0
3,0.0,0.0,2.0,47.0,0.0,202323.0,203943.0,203486.0,203081.0,203459.0,203496.0,101141.0,204456.0,203457.0,201945.0
4,33.33333333333333,1.0,0.0,124.0,1.0,203496.0,203457.0,201945.0,203967.0,200771.0,203486.0,203081.0,203459.0,203090.0,202329.0
5,183.33333333333331,0.0,0.0,124.0,0.0,203486.0,203081.0,203459.0,203090.0,202329.0,203496.0,203457.0,201945.0,203967.0,200771.0
6,100.0,1.0,-3.0,70.0,1.0,203496.0,203457.0,201945.0,203967.0,200771.0,203459.0,203090.0,202329.0,202334.0,203468.0
7,150.0,0.0,3.0,70.0,0.0,203459.0,203090.0,202329.0,202334.0,203468.0,203496.0,203457.0,201945.0,203967.0,200771.0
8,85.71428571428571,1.0,-3.0,186.0,0.0,203457.0,201945.0,203967.0,200771.0,1627789.0,203459.0,203090.0,202329.0,202334.0,203468.0
9,114.28571428571428,0.0,3.0,186.0,1.0,203459.0,203090.0,202329.0,202334.0,203468.0,203457.0,201945.0,203967.0,200771.0,1627789.0
10,66.66666666666666,1.0,-4.0,67.0,0.0,203954.0,203917.0,1627789.0,204456.0,101141.0,203468.0,203459.0,203090.0,202329.0,202334.0
11,75.0,0.0,4.0,67.0,1.0,203468.0,203459.0,203090.0,202329.0,202334.0,203954.0,203917.0,1627789.0,204456.0,101141.0
12,66.66666666666666,1.0,-4.0,28.0,1.0,203954.0,203917.0,1627789.0,204456.0,101141.0,203459.0,203090.0,202329.0,202334.0,203081.0
13,0.0,0.0,5.0,28.0,0.0,203459.0,203090.0,202329.0,202334.0,203081.0,203954.0,203917.0,1627789.0,204456.0,101141.0
14,100.0,1.0,-3.0,41.0,0.0,203954.0,203917.0,204456.0,101141.0,203496.0,203459.0,203090.0,202329.0,203081.0,203486.0
15,0.0,0.0,4.0,41.0,1.0,203459.0,203090.0,202329.0,203081.0,203486.0,203954.0,203917.0,204456.0,101141.0,203496.0
16,125.0,1.0,-2.0,86.0,0.0,203954.0,203917.0,204456.0,101141.0,203496.0,203459.0,203081.0,203486.0,202323.0,203943.0
