,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,304.0,0.0,203082.0,203932.0,202696.0,203095.0,203901.0,203496.0,203967.0,1626158.0,1627789.0,204456.0
1,100.0,0.0,0.0,304.0,1.0,203496.0,203967.0,1626158.0,1627789.0,204456.0,203082.0,203932.0,202696.0,203095.0,203901.0
2,80.0,1.0,0.0,94.0,0.0,203082.0,203932.0,202696.0,203095.0,203901.0,203496.0,1626158.0,1627789.0,204456.0,203917.0
3,80.0,0.0,0.0,94.0,1.0,203496.0,1626158.0,1627789.0,204456.0,203917.0,203082.0,203932.0,202696.0,203095.0,203901.0
4,83.33333333333334,1.0,0.0,124.0,1.0,203932.0,202696.0,203095.0,201571.0,1626209.0,203496.0,1626158.0,204456.0,203917.0,1626147.0
5,83.33333333333334,0.0,1.0,124.0,0.0,203496.0,1626158.0,204456.0,203917.0,1626147.0,203932.0,202696.0,203095.0,201571.0,1626209.0
6,100.0,1.0,0.0,67.0,1.0,203932.0,202696.0,203095.0,201571.0,1626209.0,203917.0,1626147.0,200771.0,1627848.0,203967.0
7,133.33333333333331,0.0,1.0,67.0,0.0,203917.0,1626147.0,200771.0,1627848.0,203967.0,203932.0,202696.0,203095.0,201571.0,1626209.0
8,66.66666666666666,1.0,0.0,184.0,1.0,201571.0,1626209.0,201145.0,202687.0,201975.0,203917.0,1626147.0,200771.0,1627848.0,203967.0
9,120.0,0.0,1.0,184.0,0.0,203917.0,1626147.0,200771.0,1627848.0,203967.0,201571.0,1626209.0,201145.0,202687.0,201975.0
10,40.0,1.0,-1.0,114.0,0.0,201571.0,1626209.0,201145.0,202687.0,201975.0,203967.0,1627789.0,200771.0,1627848.0,203496.0
11,66.66666666666666,0.0,1.0,114.0,1.0,203967.0,1627789.0,200771.0,1627848.0,203496.0,201571.0,1626209.0,201145.0,202687.0,201975.0
12,100.0,1.0,-1.0,20.0,0.0,201571.0,1626209.0,201145.0,202687.0,201975.0,203967.0,1627789.0,200771.0,203496.0,1626158.0
13,66.66666666666666,0.0,2.0,20.0,1.0,203967.0,1627789.0,200771.0,203496.0,1626158.0,201571.0,1626209.0,201145.0,202687.0,201975.0
14,0.0,1.0,-1.0,44.0,0.0,201571.0,1626209.0,201145.0,202687.0,201975.0,1627789.0,200771.0,203496.0,1626158.0,203917.0
15,0.0,0.0,2.0,44.0,1.0,1627789.0,200771.0,203496.0,1626158.0,203917.0,201571.0,1626209.0,201145.0,202687.0,201975.0
16,0.0,1.0,-2.0,10.0,1.0,201571.0,1626209.0,201145.0,202687.0,203082.0,1627789.0,200771.0,203496.0,1626158.0,203917.0
17,100.0,0.0,3.0,10.0,0.0,1627789.0,200771.0,203496.0,1626158.0,203917.0,201571.0,1626209.0,201145.0,202687.0,203082.0
18,200.0,1.0,-3.0,21.0,0.0,201571.0,203082.0,203095.0,203932.0,202696.0,1627789.0,200771.0,203496.0,1626158.0,203917.0
19,100.0,0.0,4.0,21.0,1.0,1627789.0,200771.0,203496.0,1626158.0,203917.0,201571.0,203082.0,203095.0,203932.0,202696.0
20,0.0,1.0,-3.0,49.0,1.0,201571.0,203082.0,203095.0,203932.0,202696.0,200771.0,203496.0,1626158.0,203917.0,203967.0
21,0.0,0.0,4.0,49.0,0.0,200771.0,203496.0,1626158.0,203917.0,203967.0,201571.0,203082.0,203095.0,203932.0,202696.0
22,0.0,1.0,-3.0,45.0,1.0,203082.0,203095.0,203932.0,202696.0,201228.0,203496.0,1626158.0,203917.0,203967.0,204456.0
23,66.66666666666666,0.0,4.0,45.0,0.0,203496.0,1626158.0,203917.0,203967.0,204456.0,203082.0,203095.0,203932.0,202696.0,201228.0
24,100.0,1.0,-4.0,84.0,1.0,203082.0,203095.0,203932.0,202696.0,201228.0,1626158.0,203917.0,203967.0,204456.0,1626147.0
25,120.0,0.0,5.0,84.0,0.0,1626158.0,203917.0,203967.0,204456.0,1626147.0,203082.0,203095.0,203932.0,202696.0,201228.0
26,71.42857142857143,1.0,-4.0,318.0,1.0,203082.0,203095.0,203932.0,202696.0,201228.0,1626158.0,203917.0,204456.0,1626147.0,203496.0
