,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,315.0,0.0,202711.0,201152.0,1626167.0,203506.0,201954.0,203516.0,200782.0,203991.0,201935.0,101108.0
1,172.72727272727272,0.0,0.0,315.0,1.0,203516.0,200782.0,203991.0,201935.0,101108.0,202711.0,201152.0,1626167.0,203506.0,201954.0
2,150.0,1.0,-3.0,38.0,1.0,202711.0,201152.0,1626167.0,203506.0,201954.0,203516.0,203991.0,201935.0,2546.0,101123.0
3,200.0,0.0,3.0,38.0,0.0,203516.0,203991.0,201935.0,2546.0,101123.0,202711.0,201152.0,1626167.0,203506.0,201954.0
4,150.0,1.0,-2.0,34.0,1.0,202711.0,1626167.0,203506.0,201954.0,1627734.0,203516.0,203991.0,201935.0,2546.0,101123.0
5,0.0,0.0,3.0,34.0,0.0,203516.0,203991.0,201935.0,2546.0,101123.0,202711.0,1626167.0,203506.0,201954.0,1627734.0
6,200.0,1.0,-1.0,24.0,0.0,202711.0,1626167.0,203506.0,201954.0,1627734.0,203991.0,201935.0,2546.0,101123.0,1629109.0
7,0.0,0.0,2.0,24.0,1.0,203991.0,201935.0,2546.0,101123.0,1629109.0,202711.0,1626167.0,203506.0,201954.0,1627734.0
8,0.0,1.0,-2.0,29.0,1.0,1626167.0,203506.0,201954.0,1627734.0,202709.0,203991.0,201935.0,2546.0,101123.0,1629109.0
9,0.0,0.0,2.0,29.0,0.0,203991.0,201935.0,2546.0,101123.0,1629109.0,1626167.0,203506.0,201954.0,1627734.0,202709.0
10,0.0,1.0,-2.0,28.0,1.0,1626167.0,203506.0,1627734.0,202709.0,201936.0,203991.0,201935.0,2546.0,101123.0,1629109.0
11,0.0,0.0,2.0,28.0,0.0,203991.0,201935.0,2546.0,101123.0,1629109.0,1626167.0,203506.0,1627734.0,202709.0,201936.0
12,90.0,1.0,-2.0,239.0,1.0,1627734.0,202709.0,201936.0,203926.0,1628388.0,2546.0,101123.0,1629109.0,101108.0,1628392.0
13,70.0,0.0,2.0,239.0,0.0,2546.0,101123.0,1629109.0,101108.0,1628392.0,1627734.0,202709.0,201936.0,203926.0,1628388.0
14,0.0,1.0,-1.0,27.0,1.0,1627734.0,202709.0,201936.0,203926.0,1628388.0,101108.0,101123.0,1629109.0,200782.0,203991.0
15,0.0,0.0,1.0,27.0,0.0,101108.0,101123.0,1629109.0,200782.0,203991.0,1627734.0,202709.0,201936.0,203926.0,1628388.0
16,125.0,1.0,-1.0,80.0,0.0,1627734.0,202709.0,201936.0,203926.0,1628388.0,101108.0,1629109.0,200782.0,203991.0,203516.0
17,100.0,0.0,2.0,80.0,1.0,101108.0,1629109.0,200782.0,203991.0,203516.0,1627734.0,202709.0,201936.0,203926.0,1628388.0
18,100.0,1.0,0.0,25.0,1.0,1627734.0,202709.0,203506.0,202711.0,201152.0,101108.0,1629109.0,200782.0,203991.0,203516.0
19,0.0,0.0,1.0,25.0,0.0,101108.0,1629109.0,200782.0,203991.0,203516.0,1627734.0,202709.0,203506.0,202711.0,201152.0
20,100.0,1.0,0.0,22.0,1.0,1627734.0,202709.0,203506.0,202711.0,201152.0,101108.0,200782.0,203991.0,203516.0,201935.0
21,0.0,0.0,1.0,22.0,0.0,101108.0,200782.0,203991.0,203516.0,201935.0,1627734.0,202709.0,203506.0,202711.0,201152.0
22,100.0,1.0,1.0,153.0,0.0,1627734.0,202709.0,203506.0,202711.0,201152.0,200782.0,203991.0,203516.0,201935.0,101123.0
23,100.0,0.0,0.0,153.0,1.0,200782.0,203991.0,203516.0,201935.0,101123.0,1627734.0,202709.0,203506.0,202711.0,201152.0
24,100.0,1.0,1.0,90.0,1.0,203506.0,202711.0,201152.0,201954.0,1626167.0,200782.0,203516.0,201935.0,101108.0,1628392.0
25,75.0,0.0,-1.0,90.0,0.0,200782.0,203516.0,201935.0,101108.0,1628392.0,203506.0,202711.0,201152.0,201954.0,1626167.0
26,100.0,1.0,1.0,434.0,1.0,203506.0,202711.0,201152.0,201954.0,1626167.0,200782.0,201935.0,101108.0,203991.0,1629109.0
27,73.33333333333333,0.0,0.0,434.0,0.0,200782.0,201935.0,101108.0,203991.0,1629109.0,203506.0,202711.0,201152.0,201954.0,1626167.0
28,0.0,1.0,2.0,13.0,1.0,202711.0,201152.0,1626167.0,203506.0,201954.0,200782.0,203991.0,201935.0,101108.0,2546.0
29,0.0,0.0,-2.0,13.0,0.0,200782.0,203991.0,201935.0,101108.0,2546.0,202711.0,201152.0,1626167.0,203506.0,201954.0
30,0.0,1.0,2.0,95.0,1.0,202711.0,201152.0,1626167.0,203506.0,201954.0,200782.0,203991.0,201935.0,2546.0,101123.0
