,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,200.0,1.0,0.0,398.0,0.0,203918.0,2546.0,202355.0,203468.0,203081.0,1628390.0,201568.0,203500.0,1628983.0,101108.0
1,121.42857142857142,0.0,0.0,398.0,1.0,1628390.0,201568.0,203500.0,1628983.0,101108.0,203918.0,2546.0,202355.0,203468.0,203081.0
2,266.66666666666663,1.0,4.0,87.0,1.0,203918.0,202355.0,203081.0,1629642.0,1629014.0,1628390.0,201568.0,1628983.0,203457.0,203471.0
3,0.0,0.0,-3.0,87.0,0.0,1628390.0,201568.0,1628983.0,203457.0,203471.0,203918.0,202355.0,203081.0,1629642.0,1629014.0
4,0.0,1.0,5.0,0.0,1.0,203918.0,202355.0,203081.0,1629642.0,1629014.0,1628390.0,1628983.0,203457.0,203471.0,1629647.0
5,0.0,0.0,5.0,0.0,0.0,1628390.0,1628983.0,203457.0,203471.0,1629647.0,203918.0,202355.0,203081.0,1629642.0,1629014.0
6,,1.0,5.0,0.0,0.0,203081.0,1629642.0,1629014.0,1627746.0,203145.0,1628390.0,203457.0,203471.0,1629647.0,1627846.0
7,0.0,0.0,5.0,0.0,1.0,1628390.0,203457.0,203471.0,1629647.0,1627846.0,203081.0,1629642.0,1629014.0,1627746.0,203145.0
8,50.0,1.0,5.0,107.0,1.0,203081.0,1629642.0,1629014.0,1627746.0,203145.0,203471.0,1629647.0,1627846.0,203500.0,1629126.0
9,120.0,0.0,5.0,107.0,0.0,203471.0,1629647.0,1627846.0,203500.0,1629126.0,203081.0,1629642.0,1629014.0,1627746.0,203145.0
10,200.0,1.0,5.0,27.0,1.0,1629014.0,1627746.0,203145.0,203468.0,2546.0,1629647.0,1627846.0,203500.0,1629126.0,101108.0
11,0.0,0.0,-5.0,27.0,0.0,1629647.0,1627846.0,203500.0,1629126.0,101108.0,1629014.0,1627746.0,203145.0,203468.0,2546.0
12,66.66666666666666,1.0,5.0,99.0,1.0,1629014.0,1627746.0,203145.0,203468.0,2546.0,1629647.0,203500.0,1629126.0,101108.0,203471.0
13,66.66666666666666,0.0,-5.0,99.0,0.0,1629647.0,203500.0,1629126.0,101108.0,203471.0,1629014.0,1627746.0,203145.0,203468.0,2546.0
