,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,44.44444444444444,1.0,0.0,294.0,0.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0,201942.0,1626168.0,200746.0,1627854.0,1627749.0
1,90.0,0.0,0.0,294.0,1.0,201942.0,1626168.0,200746.0,1627854.0,1627749.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0
2,66.66666666666666,1.0,-2.0,31.0,1.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0,201942.0,1626168.0,200746.0,201988.0,1628401.0
3,0.0,0.0,2.0,31.0,0.0,201942.0,1626168.0,200746.0,201988.0,1628401.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0
4,40.0,1.0,-1.0,92.0,1.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0,201942.0,200746.0,201988.0,1628401.0,200752.0
5,75.0,0.0,2.0,92.0,0.0,201942.0,200746.0,201988.0,1628401.0,200752.0,1626162.0,203967.0,1626163.0,1628969.0,201937.0
6,0.0,1.0,-1.0,0.0,0.0,203967.0,1629059.0,1629661.0,203382.0,204020.0,201942.0,201988.0,1628401.0,200752.0,1627751.0
7,100.0,0.0,1.0,0.0,1.0,201942.0,201988.0,1628401.0,200752.0,1627751.0,203967.0,1629059.0,1629661.0,203382.0,204020.0
8,57.14285714285714,1.0,-1.0,122.0,1.0,203967.0,1629059.0,1629661.0,203382.0,204020.0,201988.0,1628401.0,200752.0,1627751.0,1629022.0
9,100.0,0.0,2.0,122.0,0.0,201988.0,1628401.0,200752.0,1627751.0,1629022.0,203967.0,1629059.0,1629661.0,203382.0,204020.0
10,122.22222222222223,1.0,-2.0,238.0,0.0,1629059.0,1629661.0,203382.0,204020.0,1628969.0,201988.0,1628401.0,200752.0,1627751.0,1629022.0
11,90.0,0.0,3.0,238.0,1.0,201988.0,1628401.0,200752.0,1627751.0,1629022.0,1629059.0,1629661.0,203382.0,204020.0,1628969.0
