,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,150.0,1.0,0.0,276.0,0.0,200752.0,202326.0,1626161.0,203463.0,200765.0,977.0,203944.0,201579.0,203903.0,1626156.0
1,50.0,0.0,0.0,276.0,1.0,977.0,203944.0,201579.0,203903.0,1626156.0,200752.0,202326.0,1626161.0,203463.0,200765.0
2,120.0,1.0,0.0,73.0,1.0,200752.0,202326.0,1626161.0,203463.0,200765.0,977.0,203944.0,203903.0,1626156.0,101138.0
3,100.0,0.0,0.0,73.0,0.0,977.0,203944.0,203903.0,1626156.0,101138.0,200752.0,202326.0,1626161.0,203463.0,200765.0
4,100.0,1.0,0.0,36.0,1.0,200752.0,202326.0,1626161.0,203463.0,200765.0,977.0,203944.0,203903.0,101138.0,101150.0
5,100.0,0.0,0.0,36.0,0.0,977.0,203944.0,203903.0,101138.0,101150.0,200752.0,202326.0,1626161.0,203463.0,200765.0
6,150.0,1.0,0.0,63.0,1.0,200752.0,202326.0,1626161.0,203463.0,200765.0,203903.0,101138.0,101150.0,201156.0,203527.0
7,66.66666666666666,0.0,0.0,63.0,0.0,203903.0,101138.0,101150.0,201156.0,203527.0,200752.0,202326.0,1626161.0,203463.0,200765.0
8,0.0,1.0,0.0,23.0,1.0,202326.0,203463.0,201954.0,201956.0,201585.0,203903.0,101138.0,101150.0,201156.0,203527.0
9,0.0,0.0,0.0,23.0,0.0,203903.0,101138.0,101150.0,201156.0,203527.0,202326.0,203463.0,201954.0,201956.0,201585.0
10,0.0,1.0,0.0,13.0,1.0,202326.0,201954.0,201956.0,201585.0,201158.0,203903.0,101138.0,101150.0,201156.0,203527.0
11,0.0,0.0,0.0,13.0,0.0,203903.0,101138.0,101150.0,201156.0,203527.0,202326.0,201954.0,201956.0,201585.0,201158.0
12,90.0,1.0,0.0,252.0,0.0,201954.0,201956.0,201585.0,201158.0,1626161.0,203903.0,101138.0,101150.0,201156.0,203527.0
13,150.0,0.0,0.0,252.0,1.0,203903.0,101138.0,101150.0,201156.0,203527.0,201954.0,201956.0,201585.0,201158.0,1626161.0
14,133.33333333333331,1.0,0.0,120.0,1.0,1626161.0,201954.0,201956.0,201158.0,200752.0,101138.0,101150.0,201156.0,203527.0,1626273.0
15,50.0,0.0,0.0,120.0,0.0,101138.0,101150.0,201156.0,203527.0,1626273.0,1626161.0,201954.0,201956.0,201158.0,200752.0
16,50.0,1.0,0.0,7.0,1.0,201954.0,201956.0,201158.0,200752.0,202326.0,101138.0,101150.0,201156.0,203527.0,1626273.0
17,0.0,0.0,0.0,7.0,0.0,101138.0,101150.0,201156.0,203527.0,1626273.0,201954.0,201956.0,201158.0,200752.0,202326.0
18,133.33333333333331,1.0,0.0,132.0,0.0,201954.0,201956.0,201158.0,200752.0,202326.0,101150.0,203527.0,1626273.0,201579.0,977.0
19,100.0,0.0,0.0,132.0,1.0,101150.0,203527.0,1626273.0,201579.0,977.0,201954.0,201956.0,201158.0,200752.0,202326.0
20,0.0,1.0,0.0,48.0,0.0,201954.0,201158.0,200752.0,202326.0,200765.0,101150.0,203527.0,201579.0,977.0,1626156.0
21,100.0,0.0,0.0,48.0,1.0,101150.0,203527.0,201579.0,977.0,1626156.0,201954.0,201158.0,200752.0,202326.0,200765.0
22,0.0,1.0,0.0,16.0,1.0,201954.0,201158.0,200752.0,202326.0,200765.0,201579.0,977.0,1626156.0,203903.0,203944.0
23,0.0,0.0,0.0,16.0,0.0,201579.0,977.0,1626156.0,203903.0,203944.0,201954.0,201158.0,200752.0,202326.0,200765.0
24,100.0,1.0,0.0,20.0,0.0,201158.0,200752.0,202326.0,200765.0,201585.0,201579.0,977.0,1626156.0,203903.0,203944.0
25,50.0,0.0,0.0,20.0,1.0,201579.0,977.0,1626156.0,203903.0,203944.0,201158.0,200752.0,202326.0,200765.0,201585.0
26,0.0,1.0,0.0,33.0,1.0,201158.0,200752.0,202326.0,200765.0,201585.0,977.0,1626156.0,203903.0,203944.0,101138.0
27,100.0,0.0,0.0,33.0,0.0,977.0,1626156.0,203903.0,203944.0,101138.0,201158.0,200752.0,202326.0,200765.0,201585.0
28,200.0,1.0,0.0,10.0,1.0,200752.0,202326.0,200765.0,201585.0,203463.0,977.0,1626156.0,203903.0,203944.0,204028.0
29,,0.0,0.0,10.0,0.0,977.0,1626156.0,203903.0,203944.0,204028.0,200752.0,202326.0,200765.0,201585.0,203463.0
30,100.0,1.0,0.0,42.0,1.0,200752.0,202326.0,200765.0,201585.0,203463.0,977.0,1626156.0,203903.0,203944.0,204028.0
31,25.0,0.0,0.0,42.0,0.0,977.0,1626156.0,203903.0,203944.0,204028.0,200752.0,202326.0,200765.0,201585.0,203463.0
32,200.0,1.0,0.0,30.0,0.0,200752.0,202326.0,200765.0,203463.0,1626161.0,977.0,1626156.0,203903.0,203944.0,204028.0
33,0.0,0.0,0.0,30.0,1.0,977.0,1626156.0,203903.0,203944.0,204028.0,200752.0,202326.0,200765.0,203463.0,1626161.0
34,107.6923076923077,1.0,0.0,308.0,1.0,202326.0,200765.0,203463.0,1626161.0,202341.0,977.0,1626156.0,203903.0,203944.0,204028.0
35,58.333333333333336,0.0,0.0,308.0,0.0,977.0,1626156.0,203903.0,203944.0,204028.0,202326.0,200765.0,203463.0,1626161.0,202341.0
36,40.0,1.0,0.0,130.0,0.0,200752.0,202326.0,1626161.0,203463.0,200765.0,977.0,201579.0,203903.0,1626156.0,203527.0
37,150.0,0.0,0.0,130.0,1.0,977.0,201579.0,203903.0,1626156.0,203527.0,200752.0,202326.0,1626161.0,203463.0,200765.0
38,75.0,1.0,0.0,53.0,1.0,202326.0,203463.0,200765.0,201956.0,201585.0,201579.0,203903.0,203527.0,201156.0,101150.0
39,133.33333333333331,0.0,0.0,53.0,0.0,201579.0,203903.0,203527.0,201156.0,101150.0,202326.0,203463.0,200765.0,201956.0,201585.0
40,50.0,1.0,0.0,60.0,0.0,202326.0,200765.0,201956.0,201585.0,201954.0,201579.0,203903.0,203527.0,201156.0,101150.0
41,175.0,0.0,0.0,60.0,1.0,201579.0,203903.0,203527.0,201156.0,101150.0,202326.0,200765.0,201956.0,201585.0,201954.0
42,166.66666666666669,1.0,0.0,59.0,1.0,202326.0,201956.0,201585.0,201954.0,201158.0,201579.0,203903.0,203527.0,201156.0,101150.0
43,133.33333333333331,0.0,0.0,59.0,0.0,201579.0,203903.0,203527.0,201156.0,101150.0,202326.0,201956.0,201585.0,201954.0,201158.0
44,84.61538461538461,1.0,0.0,336.0,0.0,201956.0,201585.0,201954.0,201158.0,200752.0,201579.0,203903.0,203527.0,201156.0,101150.0
45,100.0,0.0,0.0,336.0,1.0,201579.0,203903.0,203527.0,201156.0,101150.0,201956.0,201585.0,201954.0,201158.0,200752.0
46,120.0,1.0,0.0,122.0,1.0,201954.0,201956.0,201585.0,201158.0,1626161.0,101138.0,101150.0,201156.0,203527.0,1626273.0
47,125.0,0.0,0.0,122.0,0.0,101138.0,101150.0,201156.0,203527.0,1626273.0,201954.0,201956.0,201585.0,201158.0,1626161.0
48,100.0,1.0,0.0,0.0,1.0,201954.0,201585.0,201158.0,1626161.0,203463.0,101138.0,101150.0,201156.0,203527.0,1626273.0
49,0.0,0.0,0.0,0.0,0.0,101138.0,101150.0,201156.0,203527.0,1626273.0,201954.0,201585.0,201158.0,1626161.0,203463.0
50,200.0,1.0,0.0,0.0,1.0,1626161.0,203463.0,202341.0,203552.0,203961.0,1626273.0,1626156.0,1626148.0,204028.0,203135.0
51,,0.0,0.0,0.0,0.0,1626273.0,1626156.0,1626148.0,204028.0,203135.0,1626161.0,203463.0,202341.0,203552.0,203961.0
52,0.0,1.0,0.0,3.0,1.0,1626161.0,203463.0,202341.0,203552.0,203961.0,1626273.0,1626156.0,1626148.0,204028.0,203135.0
53,0.0,0.0,0.0,3.0,0.0,1626273.0,1626156.0,1626148.0,204028.0,203135.0,1626161.0,203463.0,202341.0,203552.0,203961.0
