,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,130.76923076923077,1.0,0.0,356.0,0.0,1628371.0,203932.0,202696.0,203095.0,201571.0,1628035.0,203110.0,202326.0,202691.0,201939.0
1,69.23076923076923,0.0,0.0,356.0,1.0,1628035.0,203110.0,202326.0,202691.0,201939.0,1628371.0,203932.0,202696.0,203095.0,201571.0
2,0.0,1.0,3.0,6.0,0.0,1628371.0,202696.0,203095.0,201571.0,1628411.0,203110.0,202326.0,202691.0,201939.0,201973.0
3,200.0,0.0,-2.0,6.0,1.0,203110.0,202326.0,202691.0,201939.0,201973.0,1628371.0,202696.0,203095.0,201571.0,1628411.0
4,120.0,1.0,2.0,86.0,1.0,1628371.0,202696.0,203095.0,201571.0,1628411.0,202326.0,202691.0,201939.0,201973.0,1628395.0
5,75.0,0.0,-1.0,86.0,0.0,202326.0,202691.0,201939.0,201973.0,1628395.0,1628371.0,202696.0,203095.0,201571.0,1628411.0
6,0.0,1.0,3.0,0.0,1.0,1628371.0,202696.0,1628411.0,203082.0,1628515.0,202691.0,201939.0,201973.0,1628395.0,2733.0
7,0.0,0.0,-2.0,0.0,0.0,202691.0,201939.0,201973.0,1628395.0,2733.0,1628371.0,202696.0,1628411.0,203082.0,1628515.0
8,0.0,1.0,2.0,37.0,1.0,1628371.0,202696.0,1628411.0,203082.0,1628515.0,201939.0,201973.0,1628395.0,2733.0,1627814.0
9,0.0,0.0,-1.0,37.0,0.0,201939.0,201973.0,1628395.0,2733.0,1627814.0,1628371.0,202696.0,1628411.0,203082.0,1628515.0
10,94.11764705882352,1.0,2.0,397.0,1.0,1628411.0,203082.0,1628515.0,203932.0,203920.0,201939.0,201973.0,1628395.0,2733.0,1627814.0
11,81.25,0.0,-1.0,397.0,0.0,201939.0,201973.0,1628395.0,2733.0,1627814.0,1628411.0,203082.0,1628515.0,203932.0,203920.0
12,0.0,1.0,3.0,15.0,1.0,203932.0,203095.0,203082.0,1628515.0,203920.0,203110.0,202326.0,202691.0,1626188.0,1628035.0
13,0.0,0.0,-2.0,15.0,0.0,203110.0,202326.0,202691.0,1626188.0,1628035.0,203932.0,203095.0,203082.0,1628515.0,203920.0
14,66.66666666666666,1.0,3.0,42.0,1.0,203082.0,1628515.0,203920.0,1628411.0,1628371.0,203110.0,202691.0,1626188.0,1628035.0,1626172.0
15,66.66666666666666,0.0,-2.0,42.0,0.0,203110.0,202691.0,1626188.0,1628035.0,1626172.0,203082.0,1628515.0,203920.0,1628411.0,1628371.0
16,100.0,1.0,3.0,53.0,0.0,203082.0,1628515.0,1628411.0,1628371.0,202696.0,203110.0,202691.0,1628035.0,1626172.0,201939.0
17,133.33333333333331,0.0,-2.0,53.0,1.0,203110.0,202691.0,1628035.0,1626172.0,201939.0,203082.0,1628515.0,1628411.0,1628371.0,202696.0
18,0.0,1.0,2.0,52.0,0.0,203082.0,1628411.0,1628371.0,202696.0,201571.0,203110.0,202691.0,1628035.0,1626172.0,201939.0
19,66.66666666666666,0.0,-2.0,52.0,1.0,203110.0,202691.0,1628035.0,1626172.0,201939.0,203082.0,1628411.0,1628371.0,202696.0,201571.0
20,200.0,1.0,2.0,47.0,1.0,203082.0,1628411.0,1628371.0,202696.0,201571.0,203110.0,1628035.0,1626172.0,201939.0,201973.0
21,0.0,0.0,-1.0,47.0,0.0,203110.0,1628035.0,1626172.0,201939.0,201973.0,203082.0,1628411.0,1628371.0,202696.0,201571.0
22,200.0,1.0,2.0,11.0,1.0,1628411.0,1628371.0,202696.0,201571.0,203095.0,203110.0,1628035.0,1626172.0,201939.0,201973.0
23,0.0,0.0,-2.0,11.0,0.0,203110.0,1628035.0,1626172.0,201939.0,201973.0,1628411.0,1628371.0,202696.0,201571.0,203095.0
24,70.83333333333334,1.0,2.0,641.0,0.0,1628411.0,202696.0,201571.0,203095.0,203932.0,203110.0,201939.0,201973.0,202326.0,202691.0
25,104.0,0.0,-2.0,641.0,1.0,203110.0,201939.0,201973.0,202326.0,202691.0,1628411.0,202696.0,201571.0,203095.0,203932.0
26,0.0,1.0,-1.0,28.0,0.0,1628371.0,203095.0,1628411.0,203920.0,1628515.0,203110.0,202691.0,201939.0,1628395.0,201973.0
27,300.0,0.0,2.0,28.0,1.0,203110.0,202691.0,201939.0,1628395.0,201973.0,1628371.0,203095.0,1628411.0,203920.0,1628515.0
28,0.0,1.0,-2.0,32.0,0.0,1628371.0,203095.0,1628411.0,203920.0,1628515.0,201939.0,1628395.0,201973.0,1626172.0,2733.0
29,100.0,0.0,3.0,32.0,1.0,201939.0,1628395.0,201973.0,1626172.0,2733.0,1628371.0,203095.0,1628411.0,203920.0,1628515.0
30,100.0,1.0,-3.0,379.0,1.0,1628411.0,203920.0,1628515.0,203082.0,203932.0,201939.0,1628395.0,201973.0,1626172.0,2733.0
31,64.28571428571429,0.0,4.0,379.0,0.0,201939.0,1628395.0,201973.0,1626172.0,2733.0,1628411.0,203920.0,1628515.0,203082.0,203932.0
32,66.66666666666666,1.0,-1.0,60.0,0.0,203932.0,1628411.0,203082.0,1628515.0,203920.0,203110.0,202326.0,202691.0,1626188.0,1628035.0
33,50.0,0.0,2.0,60.0,1.0,203110.0,202326.0,202691.0,1626188.0,1628035.0,203932.0,1628411.0,203082.0,1628515.0,203920.0
34,0.0,1.0,0.0,46.0,1.0,1628411.0,203082.0,1628515.0,1628371.0,202696.0,203110.0,1628035.0,201939.0,201973.0,1628395.0
35,100.0,0.0,1.0,46.0,0.0,203110.0,1628035.0,201939.0,201973.0,1628395.0,1628411.0,203082.0,1628515.0,1628371.0,202696.0
36,60.0,1.0,-1.0,81.0,1.0,1628411.0,203082.0,1628371.0,202696.0,201571.0,203110.0,1628035.0,201939.0,201973.0,1628395.0
37,125.0,0.0,1.0,81.0,0.0,203110.0,1628035.0,201939.0,201973.0,1628395.0,1628411.0,203082.0,1628371.0,202696.0,201571.0
38,100.0,1.0,-1.0,3.0,1.0,203082.0,202696.0,201571.0,203932.0,203095.0,203110.0,201939.0,201973.0,1628395.0,202691.0
39,0.0,0.0,2.0,3.0,0.0,203110.0,201939.0,201973.0,1628395.0,202691.0,203082.0,202696.0,201571.0,203932.0,203095.0
40,100.0,1.0,-1.0,22.0,1.0,203082.0,202696.0,201571.0,203932.0,203095.0,203110.0,201939.0,201973.0,202691.0,202326.0
41,0.0,0.0,2.0,22.0,0.0,203110.0,201939.0,201973.0,202691.0,202326.0,203082.0,202696.0,201571.0,203932.0,203095.0
42,133.33333333333331,1.0,1.0,76.0,0.0,203082.0,202696.0,201571.0,203932.0,203095.0,203110.0,201939.0,201973.0,202691.0,202326.0
43,33.33333333333333,0.0,0.0,76.0,1.0,203110.0,201939.0,201973.0,202691.0,202326.0,203082.0,202696.0,201571.0,203932.0,203095.0
