,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,63.63636363636363,1.0,0.0,333.0,0.0,203077.0,1626163.0,203469.0,201587.0,202689.0,202699.0,202694.0,203083.0,203484.0,202397.0
1,141.66666666666669,0.0,0.0,333.0,1.0,202699.0,202694.0,203083.0,203484.0,202397.0,203077.0,1626163.0,203469.0,201587.0,202689.0
2,150.0,1.0,-3.0,111.0,0.0,203077.0,1626163.0,203469.0,201587.0,202689.0,202699.0,202694.0,203083.0,203484.0,2757.0
3,75.0,0.0,4.0,111.0,1.0,202699.0,202694.0,203083.0,203484.0,2757.0,203077.0,1626163.0,203469.0,201587.0,202689.0
4,150.0,1.0,-3.0,15.0,1.0,203077.0,203469.0,202689.0,201158.0,201150.0,202699.0,203083.0,203484.0,2757.0,202720.0
5,0.0,0.0,3.0,15.0,0.0,202699.0,203083.0,203484.0,2757.0,202720.0,203077.0,203469.0,202689.0,201158.0,201150.0
6,166.66666666666669,1.0,-1.0,55.0,0.0,203469.0,202689.0,201158.0,201150.0,203087.0,202699.0,203083.0,203484.0,2757.0,202720.0
7,100.0,0.0,2.0,55.0,1.0,202699.0,203083.0,203484.0,2757.0,202720.0,203469.0,202689.0,201158.0,201150.0,203087.0
8,0.0,1.0,0.0,83.0,0.0,202689.0,201158.0,201150.0,203087.0,201579.0,202699.0,203083.0,203484.0,2757.0,202720.0
9,150.0,0.0,1.0,83.0,1.0,202699.0,203083.0,203484.0,2757.0,202720.0,202689.0,201158.0,201150.0,203087.0,201579.0
10,130.0,1.0,-2.0,295.0,1.0,201158.0,201150.0,203087.0,201579.0,201196.0,202699.0,203484.0,2757.0,202720.0,203382.0
11,130.0,0.0,3.0,295.0,0.0,202699.0,203484.0,2757.0,202720.0,203382.0,201158.0,201150.0,203087.0,201579.0,201196.0
12,100.0,1.0,-2.0,59.0,0.0,201150.0,203087.0,201579.0,201196.0,201587.0,202694.0,2757.0,202720.0,203382.0,1626169.0
13,100.0,0.0,3.0,59.0,1.0,202694.0,2757.0,202720.0,203382.0,1626169.0,201150.0,203087.0,201579.0,201196.0,201587.0
14,33.33333333333333,1.0,-2.0,24.0,1.0,201579.0,201196.0,201587.0,203077.0,1626163.0,202694.0,2757.0,202720.0,203382.0,1626169.0
15,0.0,0.0,3.0,24.0,0.0,202694.0,2757.0,202720.0,203382.0,1626169.0,201579.0,201196.0,201587.0,203077.0,1626163.0
16,175.0,1.0,-2.0,91.0,0.0,201579.0,201587.0,203077.0,1626163.0,202689.0,202694.0,202720.0,1626169.0,202397.0,203083.0
17,0.0,0.0,2.0,91.0,1.0,202694.0,202720.0,1626169.0,202397.0,203083.0,201579.0,201587.0,203077.0,1626163.0,202689.0
18,0.0,1.0,1.0,0.0,1.0,201587.0,203077.0,1626163.0,202689.0,203469.0,202694.0,202397.0,203382.0,203484.0,202699.0
19,,0.0,0.0,0.0,0.0,202694.0,202397.0,203382.0,203484.0,202699.0,201587.0,203077.0,1626163.0,202689.0,203469.0
20,125.0,1.0,1.0,116.0,0.0,201587.0,203077.0,1626163.0,202689.0,203469.0,202694.0,202397.0,203382.0,203484.0,202699.0
21,125.0,0.0,0.0,116.0,1.0,202694.0,202397.0,203382.0,203484.0,202699.0,201587.0,203077.0,1626163.0,202689.0,203469.0
22,0.0,1.0,1.0,10.0,0.0,201587.0,203077.0,1626163.0,202689.0,203469.0,202397.0,203382.0,203484.0,202699.0,202720.0
23,100.0,0.0,0.0,10.0,1.0,202397.0,203382.0,203484.0,202699.0,202720.0,201587.0,203077.0,1626163.0,202689.0,203469.0
24,66.66666666666666,1.0,0.0,48.0,0.0,201587.0,203077.0,1626163.0,202689.0,203469.0,203382.0,203484.0,202699.0,202720.0,2757.0
25,133.33333333333331,0.0,1.0,48.0,1.0,203382.0,203484.0,202699.0,202720.0,2757.0,201587.0,203077.0,1626163.0,202689.0,203469.0
26,88.23529411764706,1.0,-1.0,443.0,1.0,201587.0,203077.0,202689.0,203469.0,201150.0,203382.0,203484.0,202699.0,202720.0,2757.0
27,93.75,0.0,1.0,443.0,0.0,203382.0,203484.0,202699.0,202720.0,2757.0,201587.0,203077.0,202689.0,203469.0,201150.0
