,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,136.36363636363635,1.0,0.0,339.0,0.0,2546.0,204001.0,201577.0,201167.0,101181.0,203145.0,200794.0,201143.0,2594.0,201952.0
1,91.66666666666666,0.0,0.0,339.0,1.0,203145.0,200794.0,201143.0,2594.0,201952.0,2546.0,204001.0,201577.0,201167.0,101181.0
2,0.0,1.0,1.0,0.0,1.0,2546.0,204001.0,201577.0,201167.0,101181.0,203145.0,200794.0,201952.0,200757.0,204002.0
3,,0.0,0.0,0.0,0.0,203145.0,200794.0,201952.0,200757.0,204002.0,2546.0,204001.0,201577.0,201167.0,101181.0
4,33.33333333333333,1.0,1.0,121.0,0.0,2546.0,201577.0,201167.0,101181.0,202498.0,203145.0,200794.0,201952.0,200757.0,204002.0
5,33.33333333333333,0.0,0.0,121.0,1.0,203145.0,200794.0,201952.0,200757.0,204002.0,2546.0,201577.0,201167.0,101181.0,202498.0
6,125.0,1.0,0.0,100.0,1.0,2546.0,201577.0,201167.0,202498.0,204038.0,203145.0,200794.0,200757.0,204002.0,202714.0
7,0.0,0.0,1.0,100.0,0.0,203145.0,200794.0,200757.0,204002.0,202714.0,2546.0,201577.0,201167.0,202498.0,204038.0
8,0.0,1.0,1.0,0.0,0.0,2546.0,201167.0,202498.0,204038.0,204001.0,200794.0,200757.0,202714.0,201143.0,2594.0
9,0.0,0.0,-1.0,0.0,1.0,200794.0,200757.0,202714.0,201143.0,2594.0,2546.0,201167.0,202498.0,204038.0,204001.0
10,91.66666666666666,1.0,1.0,311.0,1.0,2546.0,202498.0,204038.0,204001.0,1626170.0,200757.0,202714.0,201143.0,2594.0,203118.0
11,50.0,0.0,-1.0,311.0,0.0,200757.0,202714.0,201143.0,2594.0,203118.0,2546.0,202498.0,204038.0,204001.0,1626170.0
12,100.0,1.0,3.0,20.0,0.0,204001.0,204038.0,1626170.0,202682.0,201167.0,201143.0,2594.0,203118.0,203934.0,201952.0
13,150.0,0.0,-2.0,20.0,1.0,201143.0,2594.0,203118.0,203934.0,201952.0,204001.0,204038.0,1626170.0,202682.0,201167.0
14,140.0,1.0,3.0,77.0,1.0,204001.0,1626170.0,202682.0,201167.0,2546.0,201143.0,2594.0,203934.0,201952.0,200794.0
15,100.0,0.0,-2.0,77.0,0.0,201143.0,2594.0,203934.0,201952.0,200794.0,204001.0,1626170.0,202682.0,201167.0,2546.0
16,100.0,1.0,5.0,124.0,0.0,202682.0,201167.0,2546.0,101181.0,201577.0,201952.0,200794.0,200757.0,203145.0,204002.0
17,160.0,0.0,-4.0,124.0,1.0,201952.0,200794.0,200757.0,203145.0,204002.0,202682.0,201167.0,2546.0,101181.0,201577.0
18,75.0,1.0,4.0,63.0,1.0,201167.0,2546.0,101181.0,201577.0,204001.0,201952.0,200794.0,200757.0,203145.0,204002.0
19,0.0,0.0,-3.0,63.0,0.0,201952.0,200794.0,200757.0,203145.0,204002.0,201167.0,2546.0,101181.0,201577.0,204001.0
20,100.0,1.0,5.0,430.0,1.0,201167.0,2546.0,101181.0,201577.0,204001.0,201952.0,200794.0,200757.0,203145.0,201143.0
21,121.42857142857142,0.0,-4.0,430.0,0.0,201952.0,200794.0,200757.0,203145.0,201143.0,201167.0,2546.0,101181.0,201577.0,204001.0
22,100.0,1.0,4.0,16.0,1.0,2546.0,204001.0,201577.0,201167.0,101181.0,203145.0,200794.0,201952.0,200757.0,204002.0
23,0.0,0.0,-3.0,16.0,0.0,203145.0,200794.0,201952.0,200757.0,204002.0,2546.0,204001.0,201577.0,201167.0,101181.0
24,100.0,1.0,5.0,70.0,1.0,2546.0,204001.0,201167.0,101181.0,202498.0,203145.0,200794.0,201952.0,200757.0,204002.0
25,50.0,0.0,-4.0,70.0,0.0,203145.0,200794.0,201952.0,200757.0,204002.0,2546.0,204001.0,201167.0,101181.0,202498.0
26,40.0,1.0,5.0,72.0,0.0,2546.0,204001.0,201167.0,101181.0,202498.0,203145.0,200794.0,200757.0,204002.0,202714.0
27,120.0,0.0,-5.0,72.0,1.0,203145.0,200794.0,200757.0,204002.0,202714.0,2546.0,204001.0,201167.0,101181.0,202498.0
28,133.33333333333331,1.0,5.0,345.0,1.0,2546.0,202498.0,201577.0,1626170.0,204038.0,200757.0,204002.0,202714.0,201143.0,2594.0
29,116.66666666666667,0.0,-4.0,345.0,0.0,200757.0,204002.0,202714.0,201143.0,2594.0,2546.0,202498.0,201577.0,1626170.0,204038.0
30,0.0,1.0,5.0,63.0,0.0,201577.0,201167.0,204038.0,1626170.0,202682.0,203145.0,200794.0,2594.0,203118.0,201952.0
31,100.0,0.0,-5.0,63.0,1.0,203145.0,200794.0,2594.0,203118.0,201952.0,201577.0,201167.0,204038.0,1626170.0,202682.0
32,0.0,1.0,5.0,45.0,1.0,201167.0,204038.0,202682.0,204001.0,2546.0,203145.0,200794.0,2594.0,203118.0,201952.0
33,100.0,0.0,-4.0,45.0,0.0,203145.0,200794.0,2594.0,203118.0,201952.0,201167.0,204038.0,202682.0,204001.0,2546.0
34,100.0,1.0,5.0,51.0,0.0,201167.0,202682.0,204001.0,2546.0,101181.0,200794.0,2594.0,203118.0,201952.0,200757.0
35,0.0,0.0,-5.0,51.0,1.0,200794.0,2594.0,203118.0,201952.0,200757.0,201167.0,202682.0,204001.0,2546.0,101181.0
