,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,100.0,1.0,0.0,380.0,0.0,203115.0,200794.0,203999.0,203914.0,1627750.0,1627759.0,1628369.0,1628464.0,203935.0,202689.0
1,42.857142857142854,0.0,0.0,380.0,1.0,1627759.0,1628369.0,1628464.0,203935.0,202689.0,203115.0,200794.0,203999.0,203914.0,1627750.0
2,150.0,1.0,3.0,244.0,0.0,203115.0,200794.0,203999.0,203914.0,1627750.0,1628369.0,203935.0,202689.0,1629684.0,1629057.0
3,62.5,0.0,-2.0,244.0,1.0,1628369.0,203935.0,202689.0,1629684.0,1629057.0,203115.0,200794.0,203999.0,203914.0,1627750.0
4,78.57142857142857,1.0,5.0,358.0,1.0,203115.0,1627750.0,203486.0,203924.0,1627823.0,1628369.0,1629684.0,1629035.0,202954.0,202683.0
5,61.53846153846154,0.0,-4.0,358.0,0.0,1628369.0,1629684.0,1629035.0,202954.0,202683.0,203115.0,1627750.0,203486.0,203924.0,1627823.0
6,0.0,1.0,5.0,16.0,1.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0,1627759.0,1629035.0,202954.0,1628400.0,1628464.0
7,0.0,0.0,-5.0,16.0,0.0,1627759.0,1629035.0,202954.0,1628400.0,1628464.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0
8,0.0,1.0,5.0,28.0,0.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0
9,100.0,0.0,-5.0,28.0,1.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0
10,0.0,1.0,5.0,11.0,1.0,203486.0,203924.0,1627823.0,1629008.0,1627750.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0
11,200.0,0.0,-5.0,11.0,0.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0,203486.0,203924.0,1627823.0,1629008.0,1627750.0
12,0.0,1.0,5.0,3.0,0.0,203924.0,1627823.0,1627750.0,203999.0,203115.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0
13,200.0,0.0,-4.0,3.0,1.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0,203924.0,1627823.0,1627750.0,203999.0,203115.0
14,0.0,1.0,4.0,26.0,0.0,1627750.0,203999.0,203115.0,200794.0,203914.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0
15,0.0,0.0,-3.0,26.0,1.0,1627759.0,202954.0,1628400.0,1628464.0,203935.0,1627750.0,203999.0,203115.0,200794.0,203914.0
16,0.0,1.0,3.0,66.0,1.0,1627750.0,203999.0,203115.0,200794.0,203914.0,1627759.0,1628400.0,1628464.0,203935.0,202689.0
17,100.0,0.0,-3.0,66.0,0.0,1627759.0,1628400.0,1628464.0,203935.0,202689.0,1627750.0,203999.0,203115.0,200794.0,203914.0
18,100.0,1.0,3.0,130.0,0.0,1627750.0,203999.0,203115.0,200794.0,203914.0,1627759.0,1628400.0,1628464.0,203935.0,1628369.0
19,60.0,0.0,-2.0,130.0,1.0,1627759.0,1628400.0,1628464.0,203935.0,1628369.0,1627750.0,203999.0,203115.0,200794.0,203914.0
20,108.33333333333333,1.0,3.0,282.0,1.0,1627750.0,203999.0,203115.0,200794.0,203914.0,1628400.0,1628464.0,203935.0,1628369.0,1629750.0
21,50.0,0.0,-2.0,282.0,0.0,1628400.0,1628464.0,203935.0,1628369.0,1629750.0,1627750.0,203999.0,203115.0,200794.0,203914.0
22,133.33333333333331,1.0,5.0,56.0,1.0,203115.0,200794.0,203999.0,203914.0,1627750.0,1627759.0,1628369.0,203935.0,1628400.0,202683.0
23,0.0,0.0,-5.0,56.0,0.0,1627759.0,1628369.0,203935.0,1628400.0,202683.0,203115.0,200794.0,203999.0,203914.0,1627750.0
24,,1.0,5.0,0.0,0.0,200794.0,203999.0,203914.0,1627750.0,1627823.0,1628369.0,1628400.0,202683.0,202954.0,1629750.0
25,0.0,0.0,5.0,0.0,1.0,1628369.0,1628400.0,202683.0,202954.0,1629750.0,200794.0,203999.0,203914.0,1627750.0,1627823.0
26,142.85714285714286,1.0,5.0,162.0,1.0,200794.0,203999.0,203914.0,1627750.0,1627823.0,1628369.0,1628400.0,202683.0,202954.0,1629750.0
27,116.66666666666667,0.0,5.0,162.0,0.0,1628369.0,1628400.0,202683.0,202954.0,1629750.0,200794.0,203999.0,203914.0,1627750.0,1627823.0
28,0.0,1.0,5.0,39.0,1.0,203999.0,203914.0,1627750.0,1627823.0,203924.0,1628369.0,202683.0,202954.0,1629750.0,1629684.0
29,0.0,0.0,5.0,39.0,0.0,1628369.0,202683.0,202954.0,1629750.0,1629684.0,203999.0,203914.0,1627750.0,1627823.0,203924.0
30,50.0,1.0,5.0,92.0,1.0,203999.0,1627750.0,1627823.0,203924.0,1629008.0,202683.0,202954.0,1629750.0,1629684.0,1627759.0
31,233.33333333333334,0.0,5.0,92.0,0.0,202683.0,202954.0,1629750.0,1629684.0,1627759.0,203999.0,1627750.0,1627823.0,203924.0,1629008.0
32,0.0,1.0,5.0,93.0,0.0,203999.0,1627823.0,203924.0,1629008.0,1628420.0,202683.0,202954.0,1629750.0,1629684.0,1627759.0
33,75.0,0.0,-5.0,93.0,1.0,202683.0,202954.0,1629750.0,1629684.0,1627759.0,203999.0,1627823.0,203924.0,1629008.0,1628420.0
34,66.66666666666666,1.0,4.0,54.0,1.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0
35,100.0,0.0,-4.0,54.0,0.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0,203486.0,203924.0,1627823.0,1628420.0,1629008.0
36,150.0,1.0,4.0,59.0,1.0,203486.0,203924.0,1627823.0,1628420.0,203115.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0
37,100.0,0.0,-4.0,59.0,0.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0,203486.0,203924.0,1627823.0,1628420.0,203115.0
38,0.0,1.0,4.0,9.0,1.0,203486.0,203924.0,203115.0,1627750.0,203914.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0
39,0.0,0.0,-3.0,9.0,0.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0,203486.0,203924.0,203115.0,1627750.0,203914.0
40,0.0,1.0,4.0,17.0,1.0,203486.0,203115.0,1627750.0,203914.0,203999.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0
41,100.0,0.0,-3.0,17.0,0.0,1627759.0,203935.0,1629057.0,202954.0,1629684.0,203486.0,203115.0,1627750.0,203914.0,203999.0
42,50.0,1.0,3.0,105.0,0.0,203115.0,1627750.0,203914.0,203999.0,200794.0,1629057.0,202954.0,1629684.0,1628369.0,1629750.0
43,175.0,0.0,-3.0,105.0,1.0,1629057.0,202954.0,1629684.0,1628369.0,1629750.0,203115.0,1627750.0,203914.0,203999.0,200794.0
44,66.66666666666666,1.0,2.0,21.0,1.0,203115.0,1627750.0,203914.0,203999.0,200794.0,1629057.0,202954.0,1629684.0,1628369.0,1627759.0
45,0.0,0.0,-1.0,21.0,0.0,1629057.0,202954.0,1629684.0,1628369.0,1627759.0,203115.0,1627750.0,203914.0,203999.0,200794.0
46,125.0,1.0,2.0,94.0,0.0,203115.0,1627750.0,203914.0,203999.0,200794.0,202954.0,1629684.0,1628369.0,1627759.0,203935.0
47,140.0,0.0,-2.0,94.0,1.0,202954.0,1629684.0,1628369.0,1627759.0,203935.0,203115.0,1627750.0,203914.0,203999.0,200794.0
48,128.57142857142858,1.0,2.0,112.0,1.0,203115.0,1627750.0,203914.0,203999.0,200794.0,202954.0,1628369.0,1627759.0,203935.0,1629057.0
49,100.0,0.0,-1.0,112.0,0.0,202954.0,1628369.0,1627759.0,203935.0,1629057.0,203115.0,1627750.0,203914.0,203999.0,200794.0
50,0.0,1.0,3.0,1.0,1.0,203115.0,1627750.0,203914.0,200794.0,203999.0,202954.0,1628369.0,1627759.0,203935.0,1629750.0
51,0.0,0.0,-2.0,1.0,0.0,202954.0,1628369.0,1627759.0,203935.0,1629750.0,203115.0,1627750.0,203914.0,200794.0,203999.0
52,200.0,1.0,3.0,2.0,0.0,203115.0,1627750.0,203914.0,200794.0,203924.0,202954.0,1628369.0,1627759.0,203935.0,1629684.0
53,200.0,0.0,-2.0,2.0,1.0,202954.0,1628369.0,1627759.0,203935.0,1629684.0,203115.0,1627750.0,203914.0,200794.0,203924.0
