,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,120.0,1.0,0.0,389.0,0.0,202694.0,202720.0,203083.0,203484.0,202704.0,203952.0,203476.0,1626157.0,203897.0,201937.0
1,66.66666666666666,0.0,0.0,389.0,1.0,203952.0,203476.0,1626157.0,203897.0,201937.0,202694.0,202720.0,203083.0,203484.0,202704.0
2,50.0,1.0,3.0,108.0,0.0,202720.0,203083.0,203484.0,202704.0,202699.0,203952.0,203476.0,1626157.0,203897.0,201937.0
3,40.0,0.0,-2.0,108.0,1.0,203952.0,203476.0,1626157.0,203897.0,201937.0,202720.0,203083.0,203484.0,202704.0,202699.0
4,0.0,1.0,3.0,0.0,1.0,202720.0,203083.0,203484.0,202704.0,202699.0,203952.0,203476.0,1626157.0,201937.0,203498.0
5,,0.0,-2.0,0.0,0.0,203952.0,203476.0,1626157.0,201937.0,203498.0,202720.0,203083.0,203484.0,202704.0,202699.0
6,0.0,1.0,3.0,0.0,0.0,202720.0,203484.0,202704.0,202699.0,203382.0,203952.0,203476.0,1626157.0,201937.0,203498.0
7,0.0,0.0,-2.0,0.0,1.0,203952.0,203476.0,1626157.0,201937.0,203498.0,202720.0,203484.0,202704.0,202699.0,203382.0
8,0.0,1.0,3.0,42.0,0.0,202720.0,202699.0,203382.0,202397.0,1626169.0,203952.0,203476.0,1626157.0,201937.0,203498.0
9,33.33333333333333,0.0,-2.0,42.0,1.0,203952.0,203476.0,1626157.0,201937.0,203498.0,202720.0,202699.0,203382.0,202397.0,1626169.0
10,0.0,1.0,2.0,0.0,1.0,202720.0,202699.0,203382.0,202397.0,1626169.0,203952.0,1626157.0,201937.0,203498.0,202357.0
11,,0.0,-2.0,0.0,0.0,203952.0,1626157.0,201937.0,203498.0,202357.0,202720.0,202699.0,203382.0,202397.0,1626169.0
12,125.0,1.0,2.0,310.0,1.0,202699.0,203382.0,202397.0,1626169.0,202694.0,203952.0,1626157.0,203498.0,202357.0,1626145.0
13,125.0,0.0,-1.0,310.0,0.0,203952.0,1626157.0,203498.0,202357.0,1626145.0,202699.0,203382.0,202397.0,1626169.0,202694.0
14,0.0,1.0,2.0,13.0,1.0,202694.0,202699.0,203382.0,202397.0,203484.0,203897.0,203498.0,202357.0,1626145.0,202332.0
15,200.0,0.0,-1.0,13.0,0.0,203897.0,203498.0,202357.0,1626145.0,202332.0,202694.0,202699.0,203382.0,202397.0,203484.0
16,100.0,1.0,1.0,91.0,1.0,202694.0,202699.0,203484.0,203083.0,202704.0,203897.0,203498.0,202357.0,1626145.0,202332.0
17,75.0,0.0,0.0,91.0,0.0,203897.0,203498.0,202357.0,1626145.0,202332.0,202694.0,202699.0,203484.0,203083.0,202704.0
18,0.0,1.0,1.0,69.0,0.0,202694.0,203484.0,203083.0,202704.0,202720.0,203897.0,1626145.0,1626157.0,203476.0,203952.0
19,100.0,0.0,-1.0,69.0,1.0,203897.0,1626145.0,1626157.0,203476.0,203952.0,202694.0,203484.0,203083.0,202704.0,202720.0
20,100.0,1.0,0.0,97.0,1.0,202694.0,203484.0,203083.0,202704.0,202720.0,203897.0,1626157.0,203476.0,203952.0,201937.0
21,133.33333333333331,0.0,1.0,97.0,0.0,203897.0,1626157.0,203476.0,203952.0,201937.0,202694.0,203484.0,203083.0,202704.0,202720.0
22,125.0,1.0,0.0,73.0,1.0,202694.0,203484.0,202704.0,202720.0,203382.0,203897.0,1626157.0,203476.0,203952.0,201937.0
23,133.33333333333331,0.0,1.0,73.0,0.0,203897.0,1626157.0,203476.0,203952.0,201937.0,202694.0,203484.0,202704.0,202720.0,203382.0
24,141.66666666666669,1.0,1.0,372.0,0.0,202694.0,203484.0,202704.0,203382.0,202699.0,203897.0,203476.0,203952.0,201937.0,202357.0
