,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,87.5,1.0,0.0,222.0,0.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,101141.0,203473.0,203145.0,203471.0
1,100.0,0.0,0.0,222.0,1.0,1627752.0,101141.0,203473.0,203145.0,203471.0,101107.0,1628407.0,2730.0,203087.0,202689.0
2,100.0,1.0,0.0,58.0,1.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,101141.0,203145.0,203471.0,1628381.0
3,0.0,0.0,1.0,58.0,0.0,1627752.0,101141.0,203145.0,203471.0,1628381.0,101107.0,1628407.0,2730.0,203087.0,202689.0
4,40.0,1.0,1.0,114.0,1.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,101141.0,203471.0,1628381.0,201158.0
5,160.0,0.0,0.0,114.0,0.0,1627752.0,101141.0,203471.0,1628381.0,201158.0,101107.0,1628407.0,2730.0,203087.0,202689.0
6,0.0,1.0,-1.0,0.0,1.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,101141.0,1628381.0,201158.0,1627098.0
7,,0.0,2.0,0.0,0.0,1627752.0,101141.0,1628381.0,201158.0,1627098.0,101107.0,1628407.0,2730.0,203087.0,202689.0
8,0.0,1.0,-1.0,50.0,0.0,2730.0,203087.0,202689.0,1626163.0,1628370.0,1627752.0,1628381.0,201158.0,1627098.0,203488.0
9,0.0,0.0,1.0,50.0,1.0,1627752.0,1628381.0,201158.0,1627098.0,203488.0,2730.0,203087.0,202689.0,1626163.0,1628370.0
10,50.0,1.0,-1.0,61.0,1.0,203087.0,1626163.0,1628370.0,203948.0,202933.0,1627752.0,1628381.0,201158.0,1627098.0,203488.0
11,133.33333333333331,0.0,1.0,61.0,0.0,1627752.0,1628381.0,201158.0,1627098.0,203488.0,203087.0,1626163.0,1628370.0,203948.0,202933.0
12,,1.0,-2.0,0.0,0.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0,1627752.0,1628381.0,1627098.0,203488.0,203145.0
13,0.0,0.0,2.0,0.0,1.0,1627752.0,1628381.0,1627098.0,203488.0,203145.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0
14,,1.0,-2.0,0.0,0.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0,1628381.0,1627098.0,203488.0,203145.0,201158.0
15,0.0,0.0,2.0,0.0,1.0,1628381.0,1627098.0,203488.0,203145.0,201158.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0
16,50.0,1.0,-2.0,246.0,0.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0,1628381.0,1627098.0,203488.0,203145.0,201158.0
17,122.22222222222223,0.0,2.0,246.0,1.0,1628381.0,1627098.0,203488.0,203145.0,201158.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0
18,0.0,1.0,-4.0,0.0,0.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0,203145.0,203471.0,203488.0,202337.0,203705.0
19,100.0,0.0,5.0,0.0,1.0,203145.0,203471.0,203488.0,202337.0,203705.0,1626163.0,1628370.0,203948.0,202933.0,1626203.0
20,0.0,1.0,-5.0,11.0,0.0,1626163.0,1628370.0,203948.0,1626203.0,202689.0,203145.0,203471.0,202337.0,203705.0,101141.0
21,300.0,0.0,5.0,11.0,1.0,203145.0,203471.0,202337.0,203705.0,101141.0,1626163.0,1628370.0,203948.0,1626203.0,202689.0
22,200.0,1.0,5.0,9.0,0.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,203145.0,203471.0,202337.0,203705.0,101141.0
23,0.0,0.0,5.0,9.0,1.0,203145.0,203471.0,202337.0,203705.0,101141.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
24,150.0,1.0,5.0,70.0,1.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,203471.0,202337.0,203705.0,101141.0,1627752.0
25,0.0,0.0,5.0,70.0,0.0,203471.0,202337.0,203705.0,101141.0,1627752.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
26,66.66666666666666,1.0,-4.0,38.0,1.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,203471.0,202337.0,101141.0,1627752.0,201158.0
27,100.0,0.0,4.0,38.0,0.0,203471.0,202337.0,101141.0,1627752.0,201158.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
28,150.0,1.0,-4.0,61.0,0.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,203471.0,101141.0,1627752.0,201158.0,203473.0
29,66.66666666666666,0.0,4.0,61.0,1.0,203471.0,101141.0,1627752.0,201158.0,203473.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
30,50.0,1.0,-3.0,40.0,1.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,101141.0,1627752.0,201158.0,203473.0,1627098.0
31,150.0,0.0,4.0,40.0,0.0,101141.0,1627752.0,201158.0,203473.0,1627098.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
32,125.0,1.0,-4.0,83.0,1.0,1626163.0,1626203.0,202689.0,203087.0,2730.0,1627752.0,201158.0,203473.0,1627098.0,203488.0
33,50.0,0.0,4.0,83.0,0.0,1627752.0,201158.0,203473.0,1627098.0,203488.0,1626163.0,1626203.0,202689.0,203087.0,2730.0
34,200.0,1.0,-3.0,5.0,1.0,1626163.0,202689.0,203087.0,2730.0,1628370.0,201158.0,203473.0,1627098.0,203488.0,203145.0
35,100.0,0.0,4.0,5.0,0.0,201158.0,203473.0,1627098.0,203488.0,203145.0,1626163.0,202689.0,203087.0,2730.0,1628370.0
36,166.66666666666669,1.0,-3.0,50.0,0.0,1626163.0,202689.0,203087.0,2730.0,1628370.0,1627098.0,203488.0,203145.0,203471.0,1628381.0
37,66.66666666666666,0.0,3.0,50.0,1.0,1627098.0,203488.0,203145.0,203471.0,1628381.0,1626163.0,202689.0,203087.0,2730.0,1628370.0
38,90.0,1.0,-2.0,227.0,1.0,1626163.0,202689.0,203087.0,1628370.0,101107.0,1627098.0,203488.0,203145.0,203471.0,1628381.0
39,60.0,0.0,2.0,227.0,0.0,1627098.0,203488.0,203145.0,203471.0,1628381.0,1626163.0,202689.0,203087.0,1628370.0,101107.0
40,66.66666666666666,1.0,-2.0,72.0,1.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,203473.0,203145.0,203471.0,203488.0
41,0.0,0.0,2.0,72.0,0.0,1627752.0,203473.0,203145.0,203471.0,203488.0,101107.0,1628407.0,2730.0,203087.0,202689.0
42,0.0,1.0,-1.0,67.0,0.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,203473.0,203471.0,203488.0,201158.0
43,125.0,0.0,2.0,67.0,1.0,1627752.0,203473.0,203471.0,203488.0,201158.0,101107.0,1628407.0,2730.0,203087.0,202689.0
44,33.33333333333333,1.0,-2.0,34.0,1.0,101107.0,1628407.0,2730.0,203087.0,202689.0,1627752.0,203471.0,203488.0,201158.0,1628381.0
45,0.0,0.0,3.0,34.0,0.0,1627752.0,203471.0,203488.0,201158.0,1628381.0,101107.0,1628407.0,2730.0,203087.0,202689.0
