,PTS/100,isHome,possession_diff,time,startsBall,offence1,offence2,offence3,offence4,offence5,defence1,defence2,defence3,defence4,defence5
0,92.85714285714286,1.0,0.0,342.0,0.0,202695.0,1627783.0,201188.0,201980.0,200768.0,1626159.0,203482.0,1628389.0,203079.0,201609.0
1,80.0,0.0,0.0,342.0,1.0,1626159.0,203482.0,1628389.0,203079.0,201609.0,202695.0,1627783.0,201188.0,201980.0,200768.0
2,80.0,1.0,1.0,83.0,1.0,202695.0,1627783.0,201188.0,201980.0,200768.0,1626159.0,203482.0,1628389.0,203079.0,2548.0
3,75.0,0.0,0.0,83.0,0.0,1626159.0,203482.0,1628389.0,203079.0,2548.0,202695.0,1627783.0,201188.0,201980.0,200768.0
4,150.0,1.0,1.0,23.0,0.0,202695.0,1627783.0,201188.0,201980.0,1627832.0,1626159.0,203482.0,1628389.0,2548.0,203585.0
5,50.0,0.0,0.0,23.0,1.0,1626159.0,203482.0,1628389.0,2548.0,203585.0,202695.0,1627783.0,201188.0,201980.0,1627832.0
6,0.0,1.0,1.0,13.0,1.0,1627783.0,201188.0,201980.0,1627832.0,1626181.0,1626159.0,2548.0,203585.0,202355.0,201949.0
7,0.0,0.0,-1.0,13.0,0.0,1626159.0,2548.0,203585.0,202355.0,201949.0,1627783.0,201188.0,201980.0,1627832.0,1626181.0
8,0.0,1.0,2.0,26.0,0.0,1627783.0,201188.0,201980.0,1627832.0,1626181.0,2548.0,203585.0,202355.0,201949.0,201609.0
9,0.0,0.0,-2.0,26.0,1.0,2548.0,203585.0,202355.0,201949.0,201609.0,1627783.0,201188.0,201980.0,1627832.0,1626181.0
10,75.0,1.0,2.0,424.0,1.0,1627783.0,1627832.0,1626181.0,1628384.0,201586.0,2548.0,203585.0,202355.0,201949.0,201609.0
11,131.25,0.0,-1.0,424.0,0.0,2548.0,203585.0,202355.0,201949.0,201609.0,1627783.0,1627832.0,1626181.0,1628384.0,201586.0
12,0.0,1.0,-2.0,91.0,1.0,202695.0,200768.0,1628384.0,201586.0,201980.0,203585.0,202355.0,201949.0,203079.0,1626159.0
13,150.0,0.0,3.0,91.0,0.0,203585.0,202355.0,201949.0,203079.0,1626159.0,202695.0,200768.0,1628384.0,201586.0,201980.0
14,250.0,1.0,-3.0,75.0,0.0,200768.0,201980.0,201188.0,1627783.0,1626181.0,203585.0,202355.0,203079.0,1626159.0,1627884.0
15,0.0,0.0,4.0,75.0,1.0,203585.0,202355.0,203079.0,1626159.0,1627884.0,200768.0,201980.0,201188.0,1627783.0,1626181.0
16,0.0,1.0,-2.0,28.0,1.0,200768.0,201980.0,201188.0,1627783.0,1626181.0,203585.0,203079.0,1626159.0,1627884.0,1628389.0
17,0.0,0.0,2.0,28.0,0.0,203585.0,203079.0,1626159.0,1627884.0,1628389.0,200768.0,201980.0,201188.0,1627783.0,1626181.0
18,166.66666666666669,1.0,-2.0,66.0,0.0,200768.0,201980.0,201188.0,1627783.0,1626181.0,203079.0,1626159.0,1627884.0,1628389.0,201609.0
19,100.0,0.0,2.0,66.0,1.0,203079.0,1626159.0,1627884.0,1628389.0,201609.0,200768.0,201980.0,201188.0,1627783.0,1626181.0
20,100.0,1.0,-1.0,474.0,1.0,200768.0,201980.0,201188.0,1627783.0,1626181.0,203079.0,1626159.0,1628389.0,201609.0,2548.0
21,88.23529411764706,0.0,2.0,474.0,0.0,203079.0,1626159.0,1628389.0,201609.0,2548.0,200768.0,201980.0,201188.0,1627783.0,1626181.0
22,50.0,1.0,0.0,90.0,0.0,202695.0,1627783.0,201188.0,201980.0,200768.0,1626159.0,203482.0,1628389.0,203079.0,2548.0
23,100.0,0.0,1.0,90.0,1.0,1626159.0,203482.0,1628389.0,203079.0,2548.0,202695.0,1627783.0,201188.0,201980.0,200768.0
24,300.0,1.0,-1.0,13.0,1.0,202695.0,1627783.0,201188.0,201980.0,1627832.0,1626159.0,203079.0,2548.0,202355.0,201949.0
25,0.0,0.0,2.0,13.0,0.0,1626159.0,203079.0,2548.0,202355.0,201949.0,202695.0,1627783.0,201188.0,201980.0,1627832.0
26,200.0,1.0,1.0,34.0,0.0,202695.0,201188.0,201980.0,1627832.0,1626181.0,1626159.0,203079.0,2548.0,202355.0,201949.0
27,0.0,0.0,0.0,34.0,1.0,1626159.0,203079.0,2548.0,202355.0,201949.0,202695.0,201188.0,201980.0,1627832.0,1626181.0
28,0.0,1.0,1.0,11.0,0.0,202695.0,201980.0,1627832.0,1626181.0,201586.0,1626159.0,203079.0,2548.0,202355.0,201949.0
29,100.0,0.0,-1.0,11.0,1.0,1626159.0,203079.0,2548.0,202355.0,201949.0,202695.0,201980.0,1627832.0,1626181.0,201586.0
30,100.0,1.0,0.0,45.0,1.0,202695.0,1627832.0,1626181.0,201586.0,1628384.0,2548.0,202355.0,201949.0,203585.0,201609.0
31,150.0,0.0,1.0,45.0,0.0,2548.0,202355.0,201949.0,203585.0,201609.0,202695.0,1627832.0,1626181.0,201586.0,1628384.0
32,130.0,1.0,0.0,307.0,1.0,202695.0,1627832.0,1626181.0,201586.0,1628384.0,2548.0,202355.0,201949.0,203585.0,1628389.0
33,155.55555555555557,0.0,1.0,307.0,0.0,2548.0,202355.0,201949.0,203585.0,1628389.0,202695.0,1627832.0,1626181.0,201586.0,1628384.0
34,0.0,1.0,0.0,46.0,0.0,200768.0,1627832.0,1626181.0,1628384.0,201586.0,201609.0,203585.0,202355.0,201949.0,203079.0
35,0.0,0.0,1.0,46.0,1.0,201609.0,203585.0,202355.0,201949.0,203079.0,200768.0,1627832.0,1626181.0,1628384.0,201586.0
36,66.66666666666666,1.0,0.0,18.0,1.0,200768.0,1627832.0,1626181.0,201586.0,202695.0,203585.0,202355.0,201949.0,203079.0,1626159.0
37,0.0,0.0,1.0,18.0,0.0,203585.0,202355.0,201949.0,203079.0,1626159.0,200768.0,1627832.0,1626181.0,201586.0,202695.0
38,0.0,1.0,0.0,22.0,1.0,1627832.0,1626181.0,201586.0,202695.0,1627783.0,203585.0,201949.0,203079.0,1626159.0,1628389.0
39,0.0,0.0,0.0,22.0,0.0,203585.0,201949.0,203079.0,1626159.0,1628389.0,1627832.0,1626181.0,201586.0,202695.0,1627783.0
40,150.0,1.0,0.0,21.0,0.0,1627832.0,1626181.0,201586.0,202695.0,1627783.0,203585.0,201949.0,203079.0,1626159.0,1628389.0
41,0.0,0.0,0.0,21.0,1.0,203585.0,201949.0,203079.0,1626159.0,1628389.0,1627832.0,1626181.0,201586.0,202695.0,1627783.0
42,0.0,1.0,1.0,27.0,0.0,1627832.0,1626181.0,202695.0,1627783.0,201188.0,201949.0,203079.0,1626159.0,1628389.0,2548.0
43,0.0,0.0,-1.0,27.0,1.0,201949.0,203079.0,1626159.0,1628389.0,2548.0,1627832.0,1626181.0,202695.0,1627783.0,201188.0
44,0.0,1.0,1.0,53.0,0.0,1627832.0,1626181.0,202695.0,1627783.0,201188.0,201949.0,203079.0,1626159.0,1628389.0,2548.0
45,66.66666666666666,0.0,-1.0,53.0,1.0,201949.0,203079.0,1626159.0,1628389.0,2548.0,1627832.0,1626181.0,202695.0,1627783.0,201188.0
46,0.0,1.0,0.0,3.0,1.0,202695.0,1627783.0,201188.0,201980.0,200768.0,201949.0,1628389.0,2548.0,201609.0,1626159.0
47,0.0,0.0,1.0,3.0,0.0,201949.0,1628389.0,2548.0,201609.0,1626159.0,202695.0,1627783.0,201188.0,201980.0,200768.0
48,175.0,1.0,-1.0,130.0,1.0,202695.0,1627783.0,201188.0,201980.0,200768.0,201949.0,1628389.0,2548.0,201609.0,1626159.0
49,100.0,0.0,1.0,130.0,0.0,201949.0,1628389.0,2548.0,201609.0,1626159.0,202695.0,1627783.0,201188.0,201980.0,200768.0
50,140.0,1.0,0.0,172.0,1.0,202695.0,1627783.0,201188.0,201980.0,200768.0,1628389.0,203079.0,201609.0,2548.0,201949.0
51,60.0,0.0,0.0,172.0,0.0,1628389.0,203079.0,201609.0,2548.0,201949.0,202695.0,1627783.0,201188.0,201980.0,200768.0
52,133.33333333333331,1.0,2.0,76.0,0.0,202695.0,1627783.0,201188.0,201980.0,200768.0,1628389.0,201609.0,2548.0,201949.0,1626159.0
53,100.0,0.0,-1.0,76.0,1.0,1628389.0,201609.0,2548.0,201949.0,1626159.0,202695.0,1627783.0,201188.0,201980.0,200768.0
54,0.0,1.0,2.0,3.0,0.0,202695.0,1627783.0,201980.0,200768.0,1627832.0,1628389.0,201609.0,2548.0,203585.0,203079.0
55,0.0,0.0,-2.0,3.0,1.0,1628389.0,201609.0,2548.0,203585.0,203079.0,202695.0,1627783.0,201980.0,200768.0,1627832.0
